5988,Cooked sweetcorn,1
5982,Watermelon,1
5980,Calquat fruit,1
5986,Sweetcorn,1
5984,Watermelon slice,1
12441,Musketeer tabard,1
6794,Choc-ice,1
272,Fish food,0
273,Poison,0
2142,Cooked meat,0
99,Ranarr potion (unf),1
91,Guam potion (unf),1
93,Marrentill potion (unf),1
95,Tarromin potion (unf),1
97,Harralander potion (unf),1
13058,Bandos rune armour set (sk),0
13052,Armadyl rune armour set (lg),0
13050,Guthix armour set (sk),0
13056,Bandos rune armour set (lg),0
13054,Armadyl rune armour set (sk),0
1177,Steel sq shield,0
1175,Iron sq shield,0
1173,Bronze sq shield,0
1171,Wooden shield,0
1179,Black sq shield,0
7188,Fish pie,1
876,Rune knife(p),1
3432,Sacred oil(3),1
7186,Raw fish pie,1
872,Steel knife(p),1
1225,Mithril dagger(p),1
12833,Holy elixir,1
12831,Blessed spirit shield,1
870,Bronze knife(p),1
8019,Enchant diamond,1
8018,Enchant ruby,1
8017,Enchant emerald,1
8016,Enchant sapphire,1
8015,Bones to peaches,1
8014,Bones to bananas,1
8013,Teleport to house,1
8012,Watchtower teleport,1
8011,Ardougne teleport,1
8010,Camelot teleport,1
2036,Premade p' punch,1
4591,Kharidian headpiece,1
4595,Karidian disguise,1
1987,Grapes,0
391,Manta ray,1
397,Sea turtle,1
395,Raw sea turtle,1
2309,Bread,0
4728,Guthan's platebody,1
2301,Pineapple pizza,1
4724,Guthan's helm,1
4726,Guthan's warspear,1
4720,Dharok's platebody,1
2307,Bread dough,0
4722,Dharok's platelegs,1
19701,Jar of darkness,1
5841,Slayer's respite(4),1
11280,Cavalier mask,1
11284,Dragonfire shield,1
5849,Cider(4),1
11286,Draconic visage,1
3749,Archer helm,1
4627,Bandit's brew,1
13463,Ensouled bear head,1
179,Antipoison(1),1
177,Antipoison(2),1
175,Antipoison(3),1
173,Ranging potion(1),1
171,Ranging potion(2),1
10390,Saradomin coif,1
10392,A powdered wig,1
10394,Flared trousers,1
10396,Pantaloons,1
10398,Sleeping cap,1
7218,Summer pie,1
7216,Raw summer pie,1
12227,Iron platelegs (t),0
6215,Broodoo shield (10),1
12225,Iron platebody (t),0
6213,Mahogany pyre log,1
12223,Bronze kiteshield (t),0
6211,Teak pyre logs,1
12229,Iron plateskirt (t),0
6812,Wyvern bones,1
6814,Fur,0
7668,Gadderhammer,1
7660,Guthix balance(4),1
7662,Guthix balance(3),1
7664,Guthix balance(2),1
7666,Guthix balance(1),1
1769,Orange dye,0
1763,Red dye,0
1761,Soft clay,0
1767,Blue dye,0
1765,Yellow dye,0
1540,Anti-dragon shield,0
11115,Dragonstone bracelet,1
13385,Xerician hat,1
5618,Steel arrow(p+),1
5619,Mithril arrow(p+),1
5616,Bronze arrow(p+),1
5617,Iron arrow(p+),1
259,Irit leaf,1
253,Tarromin,1
251,Marrentill,1
257,Ranarr weed,1
255,Harralander,1
5050,Skirt,1
5052,Skirt,1
1159,Mithril full helm,0
1155,Bronze full helm,0
1157,Steel full helm,0
1151,Black med helm,0
1153,Iron full helm,0
8528,Kitchen table,1
8522,Greenman's ale,1
8520,Asgarnian ale,1
8526,Chef's delight,1
8524,Dragon bitter,1
19576,Mithril javelin heads,1
4298,Ham shirt,1
10432,Green elegant blouse,1
12235,Iron platebody (g),0
4749,Torag's platebody,1
4740,Bolt rack,1
4747,Torag's hammers,1
12237,Iron platelegs (g),0
4745,Torag's helm,1
5865,Asgarnian ale(m4),1
12231,Iron full helm (t),0
12233,Iron kiteshield (t),0
2187,Tangled toad's legs,1
2185,Chocolate bomb,1
4600,Willow blackjack,1
12239,Iron plateskirt (g),0
13448,Ensouled goblin head,1
19589,Heavy frame,1
19586,Light frame,1
19584,Javelin shaft,1
19582,Dragon javelin heads,1
19580,Rune javelin heads,1
151,Fishing potion(3),1
153,Fishing potion(2),1
155,Fishing potion(1),1
157,Super strength(3),1
159,Super strength(2),1
7946,Monkfish,1
9192,Diamond bolt tips,1
10376,Guthix bracers,1
10374,Zamorak coif,1
6235,Broodoo shield,1
12205,Bronze platebody (g),0
6237,Broodoo shield (10),1
12207,Bronze platelegs (g),0
12201,Ancient stole,1
10564,Granite body,1
819,Bronze dart tip,1
810,Adamant dart,1
811,Rune dart,1
812,Bronze dart(p),1
813,Iron dart(p),1
814,Steel dart(p),1
815,Mithril dart(p),1
816,Adamant dart(p),1
817,Rune dart(p),1
13441,Anglerfish,1
1700,Diamond amulet,0
1702,Dragonstone amulet,1
1704,Amulet of glory,1
11133,Regen bracelet,1
11130,Onyx bracelet,1
3028,Super restore(2),1
3026,Super restore(3),1
3024,Super restore(4),1
3022,Super energy(1),1
3020,Super energy(2),1
5670,Bronze dagger(p+),1
5672,Steel dagger(p+),1
5674,Mithril dagger(p+),1
5676,Adamant dagger(p+),1
5678,Rune dagger(p+),1
6752,Black desert robe,1
6750,Black desert shirt,1
239,White berries,1
235,Unicorn horn dust,1
237,Unicorn horn,1
231,Snape grass,1
233,Pestle and mortar,1
5386,Apples(5),1
11834,Bandos tassets,1
11832,Bandos chestplate,1
11830,Armadyl chainskirt,1
1139,Bronze med helm,0
1133,Studded body,0
1131,Hardleather body,0
2140,Cooked chicken,0
1137,Iron med helm,0
1135,Green d'hide body,0
8508,Mahogany armchair,1
12879,Torag's armour set,1
2,Cannonball,1
12265,Bandos robe top,1
6589,White battleaxe,1
1927,Bucket of milk,0
13657,Grape seed,1
11248,Eclectic impling jar,1
11244,Earth impling jar,1
11246,Essence impling jar,1
11242,Gourmet impling jar,1
5809,Dragon bitter(4),1
5801,Mind bomb(4),1
11791,Staff of the dead,1
4884,Dharok's helm 0,1
9177,Iron crossbow,1
6259,Broodoo shield (10),1
12269,Bandos stole,1
12263,Armadyl crozier,1
12261,Armadyl cloak,1
6257,Broodoo shield,1
12267,Bandos robe legs,1
8548,Wood dining table,1
3474,Adamant plateskirt (t),0
3475,Adamant plateskirt (g),0
3476,Rune plateskirt (g),0
3477,Rune plateskirt (t),0
3470,Fine cloth,1
837,Crossbow,0
3472,Black plateskirt (t),0
3473,Black plateskirt (g),0
839,Longbow,0
3478,Zamorak plateskirt,0
3479,Saradomin plateskirt,0
8882,Bone bolts,1
11431,Attack mix(1),1
1729,Amulet of defence,0
1727,Amulet of magic,0
1724,Unholy symbol,1
1725,Amulet of strength,0
1722,Unpowered symbol,1
1720,Unstrung emblem,1
3004,Snapdragon potion (unf),1
3000,Snapdragon,1
3002,Toadflax potion (unf),1
3008,Energy potion(4),1
9450,Mahogany stock,1
9452,Yew stock,1
5658,Black knife(p+),1
5659,Adamant knife(p+),1
5656,Steel knife(p+),1
5657,Mithril knife(p+),1
5654,Bronze knife(p+),1
5655,Iron knife(p+),1
5652,Adamant javelin(p++),1
5653,Rune javelin(p++),1
5650,Steel javelin(p++),1
5651,Mithril javelin(p++),1
12486,Bandos full helm,0
12468,Ancient kiteshield,0
6418,Maple blackjack(o),1
12464,Ancient plateskirt,0
6414,Willow blackjack(d),1
12466,Ancient full helm,0
6416,Maple blackjack,1
12460,Ancient platebody,0
6410,Oak blackjack(d),1
12462,Ancient platelegs,0
6412,Willow blackjack(o),1
7771,Toy cat,1
19481,Heavy ballista,1
6731,Seers ring,1
6739,Dragon axe,1
12484,Bandos plateskirt,0
13167,Bandos dragonhide set,1
217,Grimy dwarf weed,1
215,Grimy cadantine,1
213,Grimy kwuarm,1
211,Grimy avantoe,1
219,Grimy torstol,1
12488,Bandos kiteshield,0
2550,Ring of recoil,1
2552,Ring of dueling(8),1
11477,Fishing mix(2),1
11475,Anti-poison supermix(1),1
11473,Anti-poison supermix(2),1
11471,Superattack mix(1),1
11479,Fishing mix(1),1
5014,Mining helmet,1
5016,Bone spear,1
5018,Bone club,1
4419,Guthix rest(3),1
4417,Guthix rest(4),1
4413,Team-50 cape,0
4411,Team-49 cape,0
11814,Saradomin hilt,1
11816,Zamorak hilt,1
11810,Armadyl hilt,1
11812,Bandos hilt,1
11818,Godsword shard 1,1
7168,Raw mud pie,1
7162,Pie recipe book,1
1111,Adamant chainbody,0
1446,Body talisman,0
1113,Rune chainbody,0
1444,Water talisman,0
1115,Iron platebody,0
1442,Fire talisman,0
1117,Bronze platebody,0
1440,Earth talisman,0
1119,Steel platebody,0
1448,Mind talisman,0
4585,Dragon plateskirt,1
4582,Black spear(p),1
4788,Black brutal,1
10008,Box trap,1
4783,Steel brutal,1
5825,Axeman's folly(4),1
11260,Impling jar,1
10109,Kebbit teeth,1
199,Grimy guam leaf,1
197,Poison chalice,1
191,Zamorak brew(2),1
193,Zamorak brew(1),1
10101,Tatty kyatt fur,1
12798,Steam staff upgrade kit,1
10332,3rd age range legs,1
10336,3rd age vambraces,1
10334,3rd age range coif,1
12241,Iron full helm (g),0
12243,Iron kiteshield (g),0
12245,Beanie,1
12247,Red beret,1
6279,Broodoo shield,1
12249,Imp mask,1
9731,Mind shield,1
9733,Mind helmet,1
9735,Desert goat horn,1
9736,Goat horn dust,1
9739,Combat potion(4),1
859,Magic longbow,1
13169,Armadyl dragonhide set,1
6,Cannon base,1
13163,Saradomin dragonhide set,1
1305,Dragon longsword,1
1307,Bronze 2h sword,0
1301,Adamant longsword,0
1303,Rune longsword,0
1309,Iron 2h sword,0
12402,Nardah teleport,1
6472,Compost potion(3),1
6470,Compost potion(4),1
12406,Mort'ton teleport,1
6476,Compost potion(1),1
12404,Feldip hills teleport,1
6474,Compost potion(2),1
7759,Toy soldier,1
2579,Wizard boots,1
2577,Ranger boots,1
2572,Ring of wealth,1
2570,Ring of life,1
11459,Defence mix(1),1
10121,Common kebbit fur,1
11455,Energy mix(1),1
11457,Defence mix(2),1
11451,Restore mix(1),1
11453,Energy mix(2),1
5036,Trousers,1
5034,Shirt,1
5032,Shirt,1
5030,Shirt,1
4436,Airtight pot,1
4438,Unfired pot lid,1
975,Machete,1
973,Charcoal,0
970,Papyrus,1
12986,Steel set (sk),0
10474,Zamorak stole,1
10476,Purple sweets,1
10470,Saradomin stole,1
10472,Guthix stole,1
8927,Bandana eyepatch,1
8926,Bandana eyepatch,1
8925,Bandana eyepatch,1
8924,Bandana eyepatch,1
8921,Black mask,1
11875,Broad bolts,1
8928,Hat eyepatch,1
1681,Diamond amulet (u),0
1683,Dragonstone amulet (u),1
12221,Bronze full helm (t),0
13487,Ensouled horror head,1
1464,Archery ticket,1
1462,Nature talisman,1
319,Anchovies,0
313,Fishing bait,0
311,Harpoon,0
317,Raw shrimps,0
315,Shrimps,0
314,Feather,0
10348,3rd age platebody,1
11200,Dwarven helmet,1
447,Mithril ore,0
2293,Meat pizza,0
2297,Anchovy pizza,0
10314,Black helm (h5),0
39,Bronze arrowtips,1
6299,Spider on shaft,1
6297,Spider on stick,1
6291,Spider carcass,1
3438,Pyre logs,1
878,Bronze bolts(p),1
879,Opal bolts,1
3430,Sacred oil(4),1
877,Bronze bolts,0
874,Black knife(p),1
875,Adamant knife(p),1
3434,Sacred oil(2),1
873,Mithril knife(p),1
3436,Sacred oil(1),1
871,Iron knife(p),1
4848,Relicym's balm(1),1
4844,Relicym's balm(3),1
4846,Relicym's balm(2),1
4842,Relicym's balm(4),1
2038,Premade sgg,1
11998,Smoke battlestaff,1
1247,Rune spear,1
11990,Fedora,1
11992,Lava scale,1
11994,Lava scale shard,1
13171,Ancient dragonhide set,1
13173,Partyhat set,0
13175,Halloween mask set,0
3049,Grimy toadflax,1
3040,Magic potion(4),1
3042,Magic potion(3),1
3044,Magic potion(2),1
3046,Magic potion(1),1
1095,Leather chaps,0
1097,Studded chaps,0
1091,Adamant plateskirt,0
1093,Rune plateskirt,0
1099,Green d'hide chaps,0
1915,Grog,1
1323,Iron scimitar,0
1321,Bronze scimitar,0
1327,Black scimitar,0
1325,Steel scimitar,0
1329,Mithril scimitar,0
6908,Beginner wand,1
10312,Black helm (h4),0
5785,Asgarnian ale(4),1
11439,Relicym's mix(1),1
11433,Antipoison mix(2),1
4593,Fake beard,1
11437,Relicym's mix(2),1
11435,Antipoison mix(1),1
4456,Bowl of hot water,1
4458,Cup of water,1
958,Grey wolf fur,1
950,Silk,0
952,Spade,0
954,Rope,0
10368,Zamorak bracers,1
6335,Tribal mask,1
6337,Tribal mask,1
6330,Snakeskin vambraces,1
6332,Mahogany logs,1
6333,Teak logs,1
6339,Tribal mask,1
9674,Proselyte hauberk,1
10452,Saradomin mitre,1
9676,Proselyte cuisse,1
10450,Zamorak cloak,1
9670,Proselyte harness f,1
10456,Zamorak mitre,1
9672,Proselyte sallet,1
10454,Guthix mitre,1
10105,Kebbit spike,1
10107,Long kebbit spike,1
10458,Saradomin robe top,1
9678,Proselyte tasset,1
10103,Kyatt fur,1
8901,Black mask (10),1
4968,Torag's platebody 0,1
7128,Stripy pirate shirt,1
7126,Pirate leggings,1
7124,Pirate bandana,1
7122,Stripy pirate shirt,1
1664,Dragon necklace,1
1662,Diamond necklace,0
1660,Ruby necklace,0
590,Tinderbox,0
592,Ashes,0
596,Unlit torch,1
3387,Splitbark body,1
5416,Bananas(5),1
3385,Splitbark helm,1
3381,Cooked slimy eel,1
13387,Xerician top,1
5418,Empty sack,1
3389,Splitbark legs,1
1403,Mystic water staff,1
1401,Mystic fire staff,1
1407,Mystic earth staff,1
1405,Mystic air staff,1
4212,New crystal bow,1
5576,Initiate cuisse,1
5575,Initiate hauberk,1
5574,Initiate sallet,1
11113,Skills necklace,1
339,Cod,1
335,Raw trout,0
331,Raw salmon,0
333,Trout,0
11229,Dragon arrow(p++),1
11228,Dragon arrow(p+),1
11227,Dragon arrow(p),1
13383,Xerician fabric,1
12323,Red cavalier,1
10937,Nail beast nails,1
10931,Sanfew serum(1),1
9448,Maple stock,1
9446,Teak stock,1
9444,Willow stock,1
9442,Oak stock,1
9440,Wooden stock,1
12285,Mithril plateskirt (g),0
12287,Mithril platebody (t),0
12281,Mithril kiteshield (g),0
12283,Mithril full helm (g),0
12289,Mithril platelegs (t),0
12759,Green dark bow paint,1
12757,Blue dark bow paint,1
13235,Eternal boots,1
3414,Serum 207 (1),1
3412,Serum 207 (2),1
3410,Serum 207 (3),1
8532,Teak kitchen table,1
12827,Arcane sigil,1
12821,Spectral spirit shield,1
10434,Green elegant skirt,1
2019,Gin,1
2015,Vodka,1
2017,Whisky,1
12823,Spectral sigil,1
2011,Curry,1
13389,Xerician robe,1
9454,Bronze crossbow (u),1
13157,Book of law page set,1
13155,Book of war page set,1
13153,Book of balance page set,1
13151,Unholy book page set,1
13159,Book of darkness page set,1
12990,Black set (sk),0
12992,Black trimmed set (lg),0
10362,Amulet of glory (t),1
12996,Black gold-trimmed set (lg),0
12998,Black gold-trimmed set (sk),0
451,Runite ore,0
1343,Mithril warhammer,0
6528,Tzhaar-ket-om,1
11410,Adamant hasta(p+),1
11412,Adamant hasta(p++),1
11414,Rune hasta(p),1
11417,Rune hasta(p+),1
11419,Rune hasta(p++),1
9457,Iron crossbow (u),1
2464,Blue flowers,1
2466,Yellow flowers,1
2460,Assorted flowers,1
2462,Red flowers,1
2468,Purple flowers,1
9459,Steel crossbow (u),1
1021,Blue cape,0
6313,Opal machete,1
6311,Gout tuber,1
6317,Red topaz machete,1
6315,Jade machete,1
8530,Oak kitchen table,1
6319,Proboscis,1
9304,Adamant bolts(p++),1
9305,Runite bolts(p++),1
9306,Silver bolts(p++),1
9301,Iron bolts(p++),1
9302,Steel bolts(p++),1
9303,Mithril bolts(p++),1
1645,Dragonstone ring,1
1641,Ruby ring,0
1643,Diamond ring,0
579,Blue wizard hat,0
573,Air orb,1
571,Water orb,1
577,Blue wizard robe,0
575,Earth orb,1
1420,Iron mace,0
1422,Bronze mace,0
3369,Thin snail meat,1
1426,Black mace,0
3365,Lean snail,1
5438,Potatoes(10),1
3367,Fat snail,1
3361,Blamish blue shell,1
3363,Thin snail,1
1201,Rune kiteshield,0
4866,Ahrim's staff 0,1
13484,Ensouled troll head,1
8588,Gilded four-poster,1
8580,Large oak bed,1
8582,Teak bed,1
8584,Large teak bed,1
8586,Four-poster bed,1
5881,Mind bomb(m4),1
5889,Dragon bitter(m4),1
12422,3rd age wand,1
355,Mackerel,1
359,Raw tuna,0
11076,Emerald bracelet,1
10119,Feldip weasel fur,1
12775,Annakarl teleport,1
6129,Rock-shell plate,1
6128,Rock-shell helm,1
10958,Frog-leather boots,1
10952,Slayer bell,1
10111,Kebbit teeth dust,1
10956,Frog-leather chaps,1
10954,Frog-leather body,1
12426,3rd age longsword,1
2259,Cheese+tom batta,1
2255,Toad batta,1
2253,Worm batta,1
12428,Penguin mask,1
4803,Rune brutal,1
9465,Runite crossbow (u),1
9461,Mithril crossbow (u),1
9463,Adamant crossbow (u),1
9469,Grand seed pod,1
2074,Choc saturday,1
11959,Black chinchompa,1
11955,Extended antifire (2),1
11957,Extended antifire (1),1
11951,Extended antifire (4),1
11953,Extended antifire (3),1
8790,Bolt of cloth,1
12978,Iron trimmed set (sk),0
12976,Iron trimmed set (lg),0
12974,Iron set (sk),0
12972,Iron set (lg),0
12970,Bronze gold-trimmed set (sk),0
7080,Sliced mushrooms,1
7082,Fried mushrooms,1
7084,Fried onions,1
7086,Chopped tuna,1
7088,Sweetcorn,1
4399,Team-43 cape,0
4391,Team-39 cape,0
4393,Team-40 cape,0
4395,Team-41 cape,0
4397,Team-42 cape,0
3196,Black halberd,1
3194,Steel halberd,1
3192,Iron halberd,1
3190,Bronze halberd,1
3198,Mithril halberd,1
11382,Bronze hasta(p+),1
11384,Bronze hasta(p++),1
11386,Iron hasta(p),1
11389,Iron hasta(p+),1
299,Mithril seeds,1
2442,Super defence(4),1
2440,Super strength(4),1
2446,Antipoison(4),1
2444,Ranging potion(4),1
12524,Black dragon mask,1
2448,Superantipoison(4),1
12522,Red dragon mask,1
6379,Villager armband,1
6371,Tribal top,1
6373,Villager robe,1
6375,Villager hat,1
6377,Villager sandals,1
10143,Marrentill tar,1
10142,Guam tar,1
10145,Harralander tar,1
10144,Tarromin tar,1
10147,Red salamander,1
10146,Orange salamander,1
10149,Swamp lizard,1
10148,Black salamander,1
10418,Purple elegant legs,1
9638,Vyrewatch shoes,1
9634,Vyrewatch top,1
9636,Vyrewatch legs,1
1436,Rune essence,0
1434,Dragon mace,1
1623,Uncut sapphire,0
1621,Uncut emerald,0
1627,Uncut jade,1
3202,Rune halberd,1
1625,Uncut opal,1
1629,Uncut red topaz,1
3396,Loar remains,1
2861,Wolfbone arrowtips,1
2862,Achey tree logs,1
559,Body rune,0
558,Mind rune,0
2866,Ogre arrow,1
555,Water rune,0
554,Fire rune,0
557,Earth rune,0
556,Air rune,0
10364,Strength amulet (t),0
1199,Adamant kiteshield,0
3349,Blamish ochre shell,1
1191,Iron kiteshield,0
3343,Bruise blue snelm,1
1193,Steel kiteshield,0
3341,Ochre snelm,1
1195,Black kiteshield,0
3347,Blamish red shell,1
1197,Mithril kiteshield,0
3345,Blamish myre shell,1
12618,Armadyl page 2,1
9189,Sapphire bolt tips,1
5533,Body tiara,0
5531,Water tiara,0
5537,Fire tiara,0
5535,Earth tiara,0
5539,Cosmic tiara,1
1349,Iron axe,0
6573,Onyx,1
6571,Uncut onyx,1
6577,Onyx necklace,1
6575,Onyx ring,1
6579,Onyx amulet (u),1
1341,Black warhammer,0
3834,Zamorak page 4,1
3835,Guthix page 1,1
3836,Guthix page 2,1
3837,Guthix page 3,1
3830,Saradomin page 4,1
3831,Zamorak page 1,1
3832,Zamorak page 2,1
3833,Zamorak page 3,1
3838,Guthix page 4,1
1345,Adamant warhammer,0
1347,Rune warhammer,0
379,Lobster,0
7521,Cooked crab meat,1
371,Raw swordfish,0
373,Swordfish,0
377,Raw lobster,0
6143,Spined boots,1
6141,Skeletal bottoms,1
6147,Skeletal boots,1
6145,Rock-shell boots,1
6924,Infinity bottoms,1
6149,Spined gloves,1
10978,Swamp weed,1
6920,Infinity boots,1
19656,Uncooked botanical pie,1
6922,Infinity gloves,1
2277,Fruit batta,1
2054,Wizard blizzard,1
4824,Rune nails,1
4537,Oil lantern,1
4822,Mithril nails,1
4820,Iron nails,1
4821,Black nails,1
11978,Amulet of glory(6),1
