5988,Cooked sweetcorn,1
11972,Combat bracelet(6),1
13190,Old school bond,0
7325,Blue boater,1
7327,Black boater,1
10088,Red feather,1
7321,Orange boater,1
7323,Green boater,1
10085,Black spiky vambs,1
10087,Stripy feather,1
7329,Red firelighter,1
10083,Red spiky vambs,1
13421,Saltpetre,1
7068,Tuna and corn,1
7066,Mushroom & onion,1
7064,Egg and tomato,1
7062,Chilli con carne,1
7060,Tuna potato,1
6962,Triangle sandwich,0
11231,Dragon dart(p),1
9988,Roast beast meat,1
9986,Raw beast meat,1
9980,Roast bird meat,1
1389,Magic staff,0
413,Oyster pearls,1
1385,Staff of earth,0
1387,Staff of fire,0
1381,Staff of air,0
1383,Staff of water,0
12408,Piscatoris teleport,1
11369,Iron hasta,1
11367,Bronze hasta,1
12409,Tai bwo wannai teleport,1
6689,Saradomin brew(2),1
6681,Ground guam,1
6685,Saradomin brew(4),1
6687,Saradomin brew(3),1
2428,Attack potion(4),1
6357,Villager sandals,1
6355,Villager hat,1
6353,Villager robe,1
6351,Tribal top,1
6359,Villager armband,1
9340,Diamond bolts,1
9341,Dragon bolts,1
9342,Onyx bolts,1
2165,Crunchy tray,1
2164,Batta tin,1
2167,Gianne's cook book,1
1609,Opal,1
3228,Cooked rabbit,1
1978,Cup of tea,1
1601,Diamond,0
1603,Ruby,0
3226,Raw rabbit,1
1973,Chocolate bar,0
1607,Sapphire,0
13277,Jar of miasma,1
13271,Abyssal dagger (p++),1
3325,Vampire dust,1
3327,Myre snelm,1
3329,Blood'n'tar snelm,1
5478,Cabbages(10),1
12424,3rd age bow,1
5516,Elemental talisman,1
536,Dragon bones,1
534,Babydragon bones,1
532,Big bones,0
530,Bat bones,1
10089,Blue feather,1
538,Druid's robe,1
10020,Ruby harvest,1
8457,Bagged sunflower,1
8455,Bagged bluebells,1
8453,Bagged daffodils,1
8451,Bagged flower,1
8459,Bagged marigolds,1
19619,Salve graveyard teleport,1
19617,Mind altar teleport,1
19615,Draynor manor teleport,1
19613,Lumbridge graveyard teleport,1
19610,Monkey tail,1
6169,Circular hide,1
6161,Rock-shell splinter,1
6163,Skull piece,1
6165,Ribcage piece,1
6167,Fibula piece,1
10999,Goblin book,1
2213,Spicy crunchies,1
2217,Toad crunchies,1
10081,Blue spiky vambs,1
2219,Premade w'm batta,1
12761,Yellow dark bow paint,1
12851,Amulet of the damned (full),1
13469,Ensouled dog head,1
4517,Giant frog legs,1
9429,Adamantite limbs,1
9420,Bronze limbs,1
9423,Iron limbs,1
9425,Steel limbs,1
9427,Mithril limbs,1
5289,Palm tree seed,1
5288,Papaya tree seed,1
5281,Belladonna seed,1
5280,Cactus seed,1
5283,Apple tree seed,1
5282,Mushroom spore,1
5285,Orange tree seed,1
5284,Banana tree seed,1
5287,Pineapple seed,1
5286,Curry tree seed,1
12932,Magic fang,1
12936,Jar of swamp,1
12934,Zulrah's scales,1
12938,Zul-andra teleport,1
8608,Gilded dresser,1
6983,Granite (5kg),1
6981,Granite (2kg),1
1019,Black cape,0
1015,Black skirt,0
1017,Wizard hat,0
1011,Blue skirt,0
1013,Pink skirt,0
4359,Team-23 cape,0
4355,Team-21 cape,0
4357,Team-22 cape,0
4351,Team-19 cape,0
4353,Team-20 cape,0
438,Tin ore,0
436,Copper ore,0
434,Clay,0
13481,Ensouled elf head,1
5708,Steel spear(p+),1
5704,Bronze spear(p+),1
5706,Iron spear(p+),1
5700,Black dagger(p++),1
12455,Black wizard hat (t),0
12451,Black wizard robe (t),0
12453,Black wizard hat (g),0
12697,Super combat potion(3),1
12695,Super combat potion(4),1
12699,Super combat potion(2),1
5354,Filled plant pot,1
1057,Red halloween mask,0
1833,Desert shirt,1
1831,Waterskin(0),1
3799,Fremennik gloves,1
1837,Desert boots,1
1835,Desert robe,1
3795,Fremennik skirt,1
3797,Fremennik hat,1
3791,Fremennik boots,1
3793,Fremennik robe,1
4980,Verac's helm 0,1
2152,Toad's legs,1
4986,Verac's flail 0,1
1955,Cooking apple,0
1957,Onion,0
1951,Redberries,0
1953,Pastry dough,0
1959,Pumpkin,0
13256,Saradomin's light,1
5498,Orange sapling,1
5499,Curry sapling,1
2064,Blurberry special,1
1227,Adamant dagger(p),1
621,Ship ticket,1
1223,Steel dagger(p),1
626,Pink boots,1
1221,Bronze dagger(p),1
628,Green boots,1
1229,Rune dagger(p),1
8792,Clockwork,1
8794,Saw,1
7566,Raw jubbly,1
10438,Purple elegant skirt,1
10129,Barb-tail harpoon,1
7568,Cooked jubbly,1
10123,Desert devil fur,1
10430,Blue elegant skirt,1
4166,Earmuffs,1
4164,Facemask,1
4162,Rock hammer,1
4161,Bag of salt,1
10127,Dashing kebbit fur,1
4168,Nose peg,1
10125,Spotted kebbit fur,1
10436,Purple elegant blouse,1
2239,Premade ch' crunch,1
2231,Premade ttl,1
2233,Premade worm hole,1
2235,Premade veg ball,1
2237,Premade w'm crun',1
5937,Weapon poison(+),1
5935,Coconut milk,1
5933,Willow branch,1
19631,Ape atoll teleport,1
5931,Jute fibre,1
4608,Super kebab,1
2092,Drunk dragon,1
8423,Bagged willow tree,1
13511,Ensouled dragon head,1
7368,Studded chaps (t),0
7360,Rune shield (h5),0
7362,Studded body (g),0
7364,Studded body (t),0
7366,Studded chaps (g),0
12317,Pink elegant legs,1
12315,Pink elegant shirt,1
12313,White boater,1
11936,Dark crab,1
11934,Raw dark crab,1
11933,Malediction shard 3,1
11932,Malediction shard 2,1
11931,Malediction shard 1,1
11930,Odium shard 3,1
12919,Anti-venom+(1),1
12911,Anti-venom(1),1
12913,Anti-venom+(4),1
12915,Anti-venom+(3),1
12917,Anti-venom+(2),1
9004,Stronghold notes,0
9003,Security book,0
1038,Red partyhat,0
1033,Zamorak robe,1
1031,Orange cape,0
1035,Zamorak robe,1
4379,Team-33 cape,0
4373,Team-30 cape,0
4371,Team-29 cape,0
4377,Team-32 cape,0
4375,Team-31 cape,0
11069,Gold bracelet,1
11061,Ancient mace,1
11065,Bracelet mould,1
4087,Dragon platelegs,1
4089,Mystic hat,1
11326,Caviar,1
11324,Roe,1
11328,Leaping trout,1
13496,Ensouled bloodveld head,1
5728,Rune spear(p++),1
5722,Steel spear(p++),1
5720,Iron spear(p++),1
5726,Adamant spear(p++),1
5724,Mithril spear(p++),1
11499,Super def. mix(1),1
11491,Magic essence mix(1),1
11493,Super restore mix(2),1
11495,Super restore mix(1),1
11497,Super def. mix(2),1
10812,Split log,1
10810,Arctic pine logs,1
10816,Raw yak meat,1
10814,Hair,1
10818,Yak-hide,1
7801,Snake hide,1
6398,Menaphite purple kilt,1
6392,Menaphite purple hat,1
12445,Black skirt (g),0
6390,Desert legs,1
6396,Menaphite purple robe,1
6394,Menaphite purple top,1
1859,Raw ugthanki meat,1
12443,Musketeer pants,1
1854,Shantay pass,1
2171,Gianne dough,1
4962,Torag's hammers 0,1
5694,Adamant dagger(p++),1
1933,Pot of flour,0
1931,Pot,0
1937,Jug of water,0
1935,Jug,0
1939,Swamp tar,1
1424,Steel mace,0
7944,Raw monkfish,1
9190,Emerald bolt tips,1
9193,Dragon bolt tips,1
13239,Primordial boots,1
1428,Mithril mace,0
13233,Smouldering stone,1
13231,Primordial crystal,1
13237,Pegasian boots,1
9194,Onyx bolt tips,1
10372,Zamorak chaps,1
10370,Zamorak d'hide,1
6889,Mage's book,1
1205,Bronze dagger,0
1207,Steel dagger,0
1203,Iron dagger,0
12526,Fury ornament kit,1
12520,Blue dragon mask,1
12209,Bronze plateskirt (g),0
1357,Adamant axe,0
8419,Bagged nice tree,1
8417,Bagged dead tree,1
12203,Ancient mitre,1
3853,Games necklace(8),1
19665,Damaged monkey tail,1
19653,Golovanova fruit top,1
5913,Chef's delight(m4),1
4551,Spiny helmet,1
13439,Raw anglerfish,1
2617,Rune platelegs (g),0
2615,Rune platebody (g),0
2613,Adamant full helm (g),0
2611,Adamant kiteshield (g),0
2619,Rune full helm (g),0
7346,Adamant shield (h3),0
7344,Black shield (h3),0
7342,Rune shield (h2),0
7340,Adamant shield (h2),0
10029,Teasing stick,1
10025,Magic box,1
7348,Rune shield (h3),0
12339,Pink elegant blouse,1
12335,Briefcase,1
12337,Sagacious spectacles,1
12331,Red d'hide body (t),1
12333,Red d'hide chaps (t),1
9028,Golden scarab,1
2942,Purple gloves,0
2940,Purple hat,1
1050,Santa hat,0
1053,Green halloween mask,0
5352,Unfired plant pot,1
5350,Empty plant pot,1
1059,Leather gloves,0
4310,Ham boots,1
4315,Team-1 cape,0
4317,Team-2 cape,0
4319,Team-3 cape,0
5741,Mature wmb,1
5743,Greenman's ale(m),1
5745,Dragon bitter(m),1
5747,Dwarven stout(m),1
5749,Moonlight mead(m),1
9380,Adamant bolts(unf),1
12536,Dragon plate/skirt ornament kit,1
12534,Dragon chainbody ornament kit,1
12532,Dragon sq shield ornament kit,1
12530,Light infinity colour kit,1
12538,Dragon full helm ornament kit,1
12492,Ancient d'hide,1
6667,Empty fishbowl,1
2370,Steel studs,1
1877,Ugthanki & onion,1
1875,Onion & tomato,1
1873,Chopped ugthanki,1
1871,Chopped onion,1
1879,Ugthanki & tomato,1
4944,Karil's leathertop 0,1
2118,Pineapple ring,1
2130,Pot of cream,1
2110,Orange chunks,1
2112,Orange slices,1
2114,Pineapple,1
2116,Pineapple chunks,1
1919,Beer glass,0
1911,Dragon bitter,1
5103,Dwellberry seed,1
1913,Dwarven stout,0
5101,Redberry seed,1
5106,Poison ivy seed,1
5104,Jangerberry seed,1
5105,Whiteberry seed,1
10496,Polished buttons,1
883,Bronze arrow(p),1
882,Bronze arrow,0
881,Barbed bolts,1
880,Pearl bolts,1
887,Steel arrow(p),1
886,Steel arrow,0
885,Iron arrow(p),1
884,Iron arrow,0
889,Mithril arrow(p),1
888,Mithril arrow,0
11398,Steel hasta(p++),1
353,Raw mackerel,1
351,Pike,0
9239,Topaz bolts (e),1
1269,Steel pickaxe,0
1263,Dragon spear(p),1
1261,Rune spear(p),1
664,Turquoise hat,1
662,Cream hat,1
1265,Bronze pickaxe,0
660,Blue hat,1
5102,Cadavaberry seed,1
8788,Magic stone,1
10012,Butterfly jar,1
8782,Mahogany plank,1
8780,Teak plank,1
5100,Limpwurt seed,1
8784,Gold leaf,1
1917,Beer,0
8431,Bagged plant 1,1
8433,Bagged plant 2,1
8435,Bagged plant 3,1
8437,Thorny hedge,1
8439,Nice hedge,1
12329,Red d'hide chaps (g),1
12776,Carrallangar teleport,1
12777,Dareeyak teleport,1
12771,Volcanic whip mix,1
8516,Beer barrel,1
8514,Mahogany bookcase,1
8512,Oak bookcase,1
4129,Adamant boots,1
8510,Bookcase,1
4123,Steel boots,1
12778,Ghorrock teleport,1
4121,Iron boots,1
4127,Mithril boots,1
4125,Black boots,1
12779,Kharyrll teleport,1
5688,Bronze dagger(p++),1
5686,Iron dagger(p++),1
5680,Dragon dagger(p+),1
5682,Black dagger(p+),1
11519,Hunting mix(1),1
11515,Magic mix(1),1
11517,Hunting mix(2),1
11511,Ranging mix(1),1
11513,Magic mix(2),1
5972,Papaya fruit,1
19672,Redwood pyre logs,1
5970,Curry leaf,1
5974,Coconut,1
13431,Sandworms,1
2587,Black full helm (t),0
2585,Black platelegs (t),0
2583,Black platebody (t),0
2581,Robin hood hat,1
2589,Black kiteshield (t),0
6055,Weeds,1
6051,Magic roots,1
10004,Hunter potion(1),1
10006,Bird snare,1
2639,Tan cavalier,1
10002,Hunter potion(2),1
2635,Black beret,1
2637,White beret,1
2631,Highwayman mask,1
2633,Blue beret,1
12359,Leprechaun hat,1
12353,Monocle,1
12351,Musketeer hat,1
12357,Katana,1
12355,Big pirate hat,1
9042,Stone seal,1
9040,Gold seal,1
9044,Pharaoh's sceptre (3),1
2961,Silver sickle,1
1079,Rune platelegs,0
5374,Magic sapling,1
5376,Basket,1
5371,Willow sapling,1
5370,Oak sapling,1
5373,Yew sapling,1
5372,Maple sapling,1
13004,Mithril trimmed set (lg),0
13006,Mithril trimmed set (sk),0
13000,Mithril set (lg),0
13002,Mithril set (sk),0
13008,Mithril gold-trimmed set (lg),0
4339,Team-13 cape,0
10286,Rune helm (h1),0
4337,Team-12 cape,0
4335,Team-11 cape,0
4333,Team-10 cape,0
4331,Team-9 cape,0
3138,Potato cactus,1
5769,Calquat keg,1
5767,Ale yeast,1
5765,Mature cider,1
5763,Cider,1
5761,Slayer's respite(m),1
12518,Green dragon mask,1
12514,Explorer backpack,1
12516,Pith helmet,1
12510,Armadyl chaps,1
12512,Armadyl coif,1
12631,Stamina potion(1),1
6601,White mace,1
12633,Stamina mix(2),1
6603,White magic staff,1
12635,Stamina mix(1),1
6605,White sword,1
6607,White longsword,1
6609,White 2h sword,1
12449,Black wizard robe (g),0
19532,Zenyte bracelet,1
19535,Zenyte necklace,1
1042,Blue partyhat,0
19538,Zenyte ring,1
2359,Mithril bar,0
2353,Steel bar,0
2351,Iron bar,0
2357,Gold bar,0
2355,Silver bar,0
4920,Guthan's platebody 0,1
4695,Mist rune,1
4926,Guthan's chainskirt 0,1
4697,Smoke rune,1
4699,Lava rune,1
4698,Mud rune,1
2138,Raw chicken,0
1793,Woad leaf,0
1267,Iron pickaxe,0
1791,Unfired bowl,0
1794,Bronze wire,1
6593,White dagger(p),1
6595,White dagger(p+),1
6597,White dagger(p++),1
6599,White halberd,1
9843,Oak cape rack,1
9847,Marble cape rack,1
9846,Gilded cape rack,1
9845,Mahogany cape rack,1
9844,Teak cape rack,1
9849,Oak toy box,1
9848,Magic cape rack,1
3093,Black dart,1
3096,Iron claws,1
3097,Steel claws,1
3094,Black dart(p),1
3095,Bronze claws,1
1249,Dragon spear,1
648,Green robe bottoms,1
3098,Black claws,1
3099,Mithril claws,1
1539,Steel nails,0
4101,Mystic robe top (dark),1
4103,Mystic robe bottom (dark),1
4105,Mystic gloves (dark),1
4107,Mystic boots (dark),1
4109,Mystic hat (light),1
10420,White elegant blouse,1
13508,Ensouled abyssal head,1
5952,Antidote++(4),1
5954,Antidote++(3),1
5956,Antidote++(2),1
5958,Antidote++(1),1
13502,Ensouled demon head,1
13505,Ensouled aviansie head,1
11808,Zamorak godsword,1
6038,Magic string,1
6032,Compost,1
6036,Plant cure,1
6034,Supercompost,1
10063,Desert camo legs,1
2659,Zamorak kiteshield,0
10061,Desert camo top,1
10067,Polar camo legs,1
10065,Polar camo top,1
2653,Zamorak platebody,0
2651,Pirate's hat,1
10069,Spotted cape,1
2657,Zamorak full helm,0
2655,Zamorak platelegs,0
7388,Blue skirt (t),0
7382,Blue d'hide chaps (g),1
13451,Ensouled monkey head,1
7380,Green d'hide chaps (t),0
7386,Blue skirt (g),0
7384,Blue d'hide chaps (t),1
12371,Lava dragon mask,1
12373,Dragon cane,1
12375,Black cane,1
12377,Adamant cane,1
12379,Rune cane,1
10284,Magic comp bow,1
10282,Yew comp bow,1
10280,Willow comp bow,0
3034,Agility potion(3),1
2902,Grey gloves,0
2900,Grey hat,1
147,Super attack(2),1
2908,Red robe bottoms,1
11889,Zamorakian hasta,1
5319,Onion seed,1
5318,Potato seed,1
5313,Willow seed,1
5312,Acorn,1
5311,Wildblood seed,1
5310,Krandorian seed,1
5316,Magic seed,1
5315,Yew seed,1
5314,Maple seed,1
13022,Adamant gold-trimmed set (sk),0
13020,Adamant gold-trimmed set (lg),0
13026,Rune armour set (sk),0
13024,Rune armour set (lg),0
13028,Rune trimmed set (lg),0
1631,Uncut dragonstone,1
3157,Karambwan vessel,1
3159,Karambwan vessel,1
11085,Ruby bracelet,1
1635,Gold ring,0
1637,Sapphire ring,0
2485,Grimy lantadyme,1
8574,Gilded bench,1
8576,Wooden bed,1
8570,Carved teak bench,1
8572,Mahogany bench,1
8578,Oak bed,1
2481,Lantadyme,1
7400,Enchanted hat,1
569,Fire orb,1
12619,Armadyl page 3,1
6629,White gloves,1
12617,Armadyl page 1,1
6627,White plateskirt,1
12615,Bandos page 3,1
6625,White platelegs,1
12613,Bandos page 1,1
6623,White full helm,1
6621,White med helm,1
564,Cosmic rune,0
19553,Amulet of torture,1
565,Blood rune,1
4714,Ahrim's robeskirt,1
4716,Dharok's helm,1
4710,Ahrim's staff,1
4712,Ahrim's robetop,1
2337,Raw oomlie,1
12504,Bandos coif,1
4718,Dharok's greataxe,1
4908,Guthan's helm 0,1
4675,Ancient staff,1
121,Attack potion(3),1
123,Attack potion(2),1
125,Attack potion(1),1
127,Restore potion(3),1
129,Restore potion(2),1
1187,Dragon sq shield,1
1185,Rune sq shield,0
1183,Adamant sq shield,0
10342,3rd age mage hat,1
1181,Mithril sq shield,0
10344,3rd age amulet,1
10402,Black elegant legs,1
12640,Amylase crystal,1
12642,Lumberyard teleport,1
7650,Silver dust,1
9861,Mahogany armour case,1
9860,Teak armour case,1
9863,Teak treasure chest,1
9862,Oak treasure chest,1
9865,Oak fancy dress box,1
9864,M. treasure chest,1
9867,Mahogany fancy dress box,1
9866,Teak fancy dress box,1
1519,Willow logs,0
1515,Yew logs,0
1517,Maple logs,0
1511,Logs,0
1513,Magic logs,1
11838,Saradomin sword,1
11836,Bandos boots,1
263,Kwuarm,1
261,Avantoe,1
267,Dwarf weed,1
265,Cadantine,1
269,Torstol,1
6010,Marigolds,1
6012,Nasturtiums,1
6014,Rosemary,1
6016,Cactus spine,1
6018,Poison ivy berries,1
10049,Graahk top,1
989,Crystal key,1
983,Brass key,0
981,Disk of returning,0
987,Loop half of key,1
985,Tooth half of key,1
12399,Partyhat & specs,1
12397,Royal crown,1
12395,Royal gown bottom,1
12393,Royal gown top,1
12391,Gilded boots,1
2671,Guthix platelegs,0
2673,Guthix full helm,0
2675,Guthix kiteshield,0
1209,Mithril dagger,0
2928,Teal robe bottoms,1
2920,Yellow hat,1
2922,Yellow gloves,0
2924,Teal boots,1
2926,Teal robe top,1
5331,Watering can,1
13048,Guthix armour set (lg),0
13040,Saradomin armour set (lg),0
13042,Saradomin armour set (sk),0
13044,Zamorak armour set (lg),0
13046,Zamorak armour set (sk),0
1165,Black full helm,0
1167,Leather cowl,0
1161,Adamant full helm,0
1163,Rune full helm,0
1169,Coif,0
1367,Black battleaxe,0
2034,Premade fr' blast,1
1365,Steel battleaxe,0
1363,Iron battleaxe,0
1361,Black axe,0
8552,Carved oak table,1
8550,Oak dining table,1
8008,Lumbridge teleport,1
8009,Falador teleport,1
8554,Teak table,1
8007,Varrock teleport,1
9382,Silver bolts (unf),1
2032,Premade dr' dragon,1
7468,Pot of cornflour,1
7466,Cornflour,0
1869,Chopped tomato,1
2030,Premade choc s'dy,1
10891,Wooden cat,1
4932,Karil's coif 0,1
4732,Karil's coif,1
4730,Guthan's chainskirt,1
4736,Karil's leathertop,1
4734,Karil's crossbow,1
2319,Uncooked meat pie,0
2317,Uncooked apple pie,0
4738,Karil's leatherskirt,1
2315,Pie shell,0
2313,Pie dish,0
5857,Dwarven stout(m4),1
3773,Fremennik red shirt,1
3771,Fremennik beige shirt,1
3777,Fremennik red cloak,1
3775,Fremennik blue shirt,1
3779,Fremennik grey cloak,1
19572,Iron javelin heads,1
19570,Bronze javelin heads,1
109,Dwarf weed potion (unf),1
103,Avantoe potion (unf),1
101,Irit potion (unf),1
107,Cadantine potion (unf),1
105,Kwuarm potion (unf),1
10386,Saradomin d'hide,1
10384,Saradomin bracers,1
10382,Guthix coif,1
10380,Guthix chaps,1
10000,Hunter potion(3),1
10388,Saradomin chaps,1
6809,Granite legs,1
9745,Combat potion(1),1
9741,Combat potion(3),1
9743,Combat potion(2),1
8837,Timber beam,1
1759,Ball of wool,0
1757,Brown apron,0
1755,Chisel,0
1753,Green dragonhide,1
1751,Blue dragonhide,1
1285,Mithril sword,0
1287,Adamant sword,0
1281,Steel sword,0
1283,Black sword,0
1289,Rune sword,0
1573,Doogle leaves,1
12877,Dharok's armour set,1
8500,Rocking chair,1
12875,Verac's armour set,1
8502,Oak chair,1
12873,Guthan's armour set,1
8504,Oak armchair,1
12871,Black dragonhide set,1
5629,Iron dart(p+),1
5628,Bronze dart(p+),1
5627,Rune arrow(p++),1
5626,Adamant arrow(p++),1
5625,Mithril arrow(p++),1
