5988,Cooked sweetcorn,1
5624,Steel arrow(p++),1
5623,Iron arrow(p++),1
5622,Bronze arrow(p++),1
5621,Rune arrow(p+),1
5620,Adamant arrow(p+),1
8496,Crude chair,1
8498,Wooden chair,1
5994,Hammerstone hops,1
5996,Asgarnian hops,1
5992,Apple mush,1
5998,Yanillian hops,1
1245,Adamant spear,1
245,Wine of zamorak,0
247,Jangerberries,1
241,Dragon scale dust,1
243,Blue dragon scale,1
249,Guam leaf,1
12007,Jar of dirt,1
12004,Kraken tentacle,1
12002,Occult necklace,1
12000,Mystic smoke staff,1
9241,Emerald bolts (e),1
9240,Sapphire bolts (e),1
9243,Diamond bolts (e),1
9242,Ruby bolts (e),1
9245,Onyx bolts (e),1
9244,Dragon bolts (e),1
13066,Super potion set,1
13064,Combat potion set,1
13062,Ancient rune armour set (sk),0
13060,Ancient rune armour set (lg),0
11371,Steel hasta,1
1143,Mithril med helm,0
1141,Steel med helm,0
1147,Rune med helm,0
1145,Adamant med helm,0
1149,Dragon med helm,1
1745,Green dragon leather,1
7198,Admiral pie,1
7196,Raw admiral pie,1
12472,Armadyl platelegs,0
12829,Spirit shield,1
8020,Enchant dragonstn.,1
8021,Enchant onyx,1
7441,Frying pan,1
7443,Skewer,1
7445,Rolling pin,1
6404,Menaphite red robe,1
7447,Kitchen knife,1
7449,Meat tenderiser,1
12474,Armadyl plateskirt,0
12478,Armadyl kiteshield,0
383,Raw shark,1
385,Shark,1
389,Raw manta ray,1
4759,Verac's plateskirt,1
1369,Mithril battleaxe,0
4751,Torag's platelegs,1
4753,Verac's helm,1
4755,Verac's flail,1
4757,Verac's brassard,1
5873,Greenmans ale(m4),1
1077,Black platelegs,0
3759,Fremennik cyan cloak,1
1075,Bronze platelegs,0
3751,Berserker helm,1
3753,Warrior helm,1
3755,Farseer helm,1
1073,Adamant platelegs,0
2191,Worm hole,1
2195,Veg ball,1
1071,Mithril platelegs,0
19598,Incomplete heavy ballista,1
19595,Incomplete light ballista,1
19592,Ballista limbs,1
169,Ranging potion(3),1
165,Super defence(2),1
167,Super defence(1),1
161,Super strength(1),1
163,Super defence(3),1
9187,Jade bolt tips,1
9185,Rune crossbow,1
9183,Adamant crossbow,1
9181,Mith crossbow,1
10366,Amulet of magic (t),0
9188,Topaz bolt tips,1
7208,Wild pie,1
7206,Raw wild pie,1
12213,Bronze kiteshield (g),0
12211,Bronze full helm (g),0
12217,Bronze platelegs (t),0
12215,Bronze platebody (t),0
12219,Bronze plateskirt (t),0
809,Mithril dart,1
808,Steel dart,1
803,Mithril thrownaxe,1
802,Steel thrownaxe,1
801,Iron thrownaxe,1
800,Bronze thrownaxe,1
807,Iron dart,1
806,Bronze dart,1
805,Rune thrownaxe,1
804,Adamant thrownaxe,1
10416,Purple elegant shirt,1
11240,Young impling jar,1
10414,Green elegant legs,1
10412,Green elegant shirt,1
1775,Molten glass,1
1777,Bow string,1
1771,Green dye,0
1773,Purple dye,0
10410,Blue elegant legs,1
1779,Flax,1
9287,Iron bolts (p),1
11943,Lava dragon bones,1
1550,Garlic,0
1552,Seasoned sardine,1
3038,Agility potion(1),1
3036,Agility potion(2),1
3030,Super restore(1),1
3032,Agility potion(4),1
11105,Skills necklace(4),1
6420,Maple blackjack(d),1
4694,Steam rune,1
10310,Black helm (h3),0
6764,Zamorak mjolnir,1
6762,Saradomin mjolnir,1
6760,Guthix mjolnir,1
9978,Raw bird meat,1
11798,Godsword blade,1
229,Vial,0
227,Vial of water,0
225,Limpwurt root,0
223,Red spiders' eggs,0
221,Eye of newt,0
2509,Black dragon leather,1
2507,Red dragon leather,1
2505,Blue dragon leather,1
2503,Black d'hide body,1
2501,Red d'hide body,1
5048,Skirt,1
5046,Shorts,1
5044,Shorts,1
5042,Shorts,1
5040,Trousers,1
11828,Armadyl chestplate,1
11824,Zamorakian spear,1
11826,Armadyl helmet,1
11820,Godsword shard 2,1
11822,Godsword shard 3,1
1257,Mithril spear(p),1
1255,Steel spear(p),1
1521,Oak logs,0
1523,Lockpick,1
1993,Jug of wine,0
3204,Dragon halberd,1
3200,Adamant halberd,1
1129,Leather body,0
1121,Mithril platebody,0
1123,Adamant platebody,0
1125,Black platebody,0
1127,Rune platebody,0
12598,Holy sandals,1
8518,Cider barrel,1
12849,Granite clamp,1
12846,Bounty teleport scroll,1
2864,Ogre arrow shaft,1
2865,Flighted ogre arrow,1
4773,Bronze brutal,1
4778,Iron brutal,1
5817,Moonlight mead(4),1
10354,Amulet of glory (t4),1
10352,3rd age kiteshield,1
13573,Dynamite,1
5458,Onions(10),1
145,Super attack(3),1
143,Prayer potion(1),1
141,Prayer potion(2),1
149,Super attack(1),1
7223,Roast rabbit,1
7225,Iron spit,1
7228,Cooked chompy,1
10340,3rd age robe,1
10346,3rd age platelegs,1
9174,Bronze crossbow,1
12279,Mithril platelegs (g),0
12271,Bandos mitre,1
12273,Bandos cloak,1
12275,Bandos crozier,1
12277,Mithril platebody (g),0
8872,Bone dagger,1
8874,Bone dagger (p),1
8876,Bone dagger (p+),1
8878,Bone dagger (p++),1
829,Adamant javelin,1
828,Mithril javelin,1
825,Bronze javelin,1
824,Rune dart tip,1
827,Steel javelin,1
826,Iron javelin,1
821,Steel dart tip,1
820,Iron dart tip,1
823,Adamant dart tip,1
822,Mithril dart tip,1
1712,Amulet of glory(4),1
1714,Unstrung symbol,0
1718,Holy symbol,0
11126,Combat bracelet,1
11128,Berserker necklace,1
3018,Super energy(3),1
3012,Energy potion(2),1
3010,Energy potion(3),1
3016,Super energy(4),1
3014,Energy potion(1),1
5663,Steel knife(p++),1
5662,Iron knife(p++),1
5661,Bronze knife(p++),1
5660,Rune knife(p+),1
5667,Rune knife(p++),1
5666,Adamant knife(p++),1
5665,Black knife(p++),1
5664,Mithril knife(p++),1
5668,Iron dagger(p+),1
10330,3rd age range top,1
6402,Menaphite red top,1
10,Cannon barrels,1
6400,Menaphite red hat,1
12,Cannon furnace,1
6406,Menaphite red kilt,1
6408,Oak blackjack(o),1
7765,Toy doll (wound),1
7767,Toy mouse,1
7761,Toy soldier (wound),1
7763,Toy doll,1
7769,Toy mouse (wound),1
9381,Runite bolts (unf),1
201,Grimy marrentill,1
832,Iron javelin(p),1
203,Grimy tarromin,1
205,Grimy harralander,1
207,Grimy ranarr weed,1
833,Steel javelin(p),1
209,Grimy irit leaf,1
830,Rune javelin,1
831,Bronze javelin(p),1
836,Rune javelin(p),1
834,Mithril javelin(p),1
835,Adamant javelin(p),1
8880,Dorgeshuun crossbow,1
2524,Black toy horsey,0
2526,Grey toy horsey,0
2520,Brown toy horsey,0
2522,White toy horsey,0
11465,Prayer mix(2),1
11467,Prayer mix(1),1
11461,Agility mix(2),1
11463,Agility mix(1),1
10338,3rd age robe top,1
11469,Superattack mix(2),1
4409,Team-48 cape,0
4405,Team-46 cape,0
4407,Team-47 cape,0
4401,Team-44 cape,0
4403,Team-45 cape,0
5396,Oranges(5),1
11802,Armadyl godsword,1
11806,Saradomin godsword,1
11804,Bandos godsword,1
12825,Arcane spirit shield,1
7451,Cleaver,1
1371,Adamant battleaxe,0
7159,Insulated boots,1
7158,Dragon 2h sword,1
1373,Rune battleaxe,0
403,Edible seaweed,1
8602,Teak dresser,1
12863,Dwarf cannon set,1
13391,Lizardman fang,1
401,Seaweed,1
11874,Broad arrowheads,1
2898,Grey robe bottoms,1
2894,Grey boots,1
2896,Grey robe top,1
2890,Elemental shield,1
1454,Cosmic talisman,1
1107,Black chainbody,0
1456,Death talisman,1
1105,Steel chainbody,0
1452,Chaos talisman,1
1101,Iron chainbody,0
1109,Mithril chainbody,0
1897,Chocolate cake,0
1891,Cake,0
2136,Raw bear meat,0
2134,Raw rat meat,0
4798,Adamant brutal,1
2132,Raw beef,0
4793,Mithril brutal,1
5833,Chef's delight(4),1
11256,Dragon impling jar,1
11254,Ninja impling jar,1
4696,Dust rune,1
11252,Magpie impling jar,1
8604,Fancy teak dresser,1
11785,Armadyl crossbow,1
11787,Steam battlestaff,1
11789,Mystic steam staff,1
12789,Clue box,1
12781,Paddewwa teleport,1
12780,Lassar teleport,1
12783,Ring of wealth scroll,1
12782,Senntisten teleport,1
12786,Magic shortbow scroll,1
10324,Bob's purple shirt,1
10327,White firelighter,1
10326,Purple firelighter,1
12257,Armadyl stole,1
12255,Armadyl robe legs,1
12253,Armadyl robe top,1
12251,Goblin mask,1
12259,Armadyl mitre,1
9729,Elemental helmet,1
847,Willow longbow,0
845,Oak longbow,0
843,Oak shortbow,0
841,Shortbow,0
849,Willow shortbow,0
1739,Cowhide,0
1731,Amulet of power,0
1733,Needle,0
1735,Shears,0
1734,Thread,0
1737,Wool,0
1595,Amulet mould,0
1597,Necklace mould,0
1592,Ring mould,0
1599,Holy mould,0
5649,Iron javelin(p++),1
5648,Bronze javelin(p++),1
5641,Rune dart(p++),1
5640,Adamant dart(p++),1
5643,Iron javelin(p+),1
5642,Bronze javelin(p+),1
5645,Mithril javelin(p+),1
5644,Steel javelin(p+),1
5647,Rune javelin(p+),1
5646,Adamant javelin(p+),1
12867,Blue dragonhide set,1
12490,Ancient bracers,1
12869,Red dragonhide set,1
10973,Light orb,1
19493,Zenyte,1
6724,Seercull,1
6729,Dagannoth bones,1
453,Coal,0
12494,Ancient chaps,1
10350,3rd age full helmet,1
13499,Ensouled tzhaar head,1
12496,Ancient coif,1
3678,Flamtaer hammer,1
12804,Saradomin's tear,1
11443,Strength mix(2),1
11441,Strength mix(1),1
11447,Combat mix(1),1
11445,Combat mix(2),1
11449,Restore mix(2),1
1103,Bronze chainbody,0
5003,Cave eel,1
12802,Ward upgrade kit,1
4423,Guthix rest(1),1
4421,Guthix rest(2),1
12596,Rangers' tunic,1
13493,Ensouled dagannoth head,1
12800,Dragon pickaxe upgrade kit,1
13490,Ensouled kalphite head,1
7176,Raw garden pie,1
7170,Mud pie,1
7178,Garden pie,1
2916,Yellow robe top,1
1696,Emerald amulet,0
1694,Sapphire amulet,0
1692,Gold amulet,0
1698,Ruby amulet,0
12885,Jar of sand,1
12883,Karil's armour set,1
12881,Ahrim's armour set,1
1472,Yellow bead,0
1470,Red bead,0
1476,White bead,0
1474,Black bead,0
1478,Amulet of accuracy,0
8624,Crystal ball,1
4224,New crystal shield,1
28,Insect repellent,1
1069,Steel platelegs,0
1061,Leather boots,0
1063,Leather vambraces,0
19486,Dragon javelin(p),1
1065,Green d'hide vamb,0
19484,Dragon javelin,1
1067,Iron platelegs,0
19574,Steel javelin heads,1
2289,Plain pizza,0
2281,Vegetable batta,1
2283,Pizza base,0
19488,Dragon javelin(p+),1
12311,Purple boater,1
6733,Archers ring,1
4535,Empty oil lantern,1
6735,Warrior ring,1
4825,Unstrung comp bow,1
6591,White dagger,1
10306,Black helm (h1),0
6737,Berserker ring,1
10302,Adamant helm (h4),0
4823,Adamantite nails,1
7919,Bottle of wine,1
4532,Candle lantern,1
6289,Snakeskin,1
6285,Thatch spar dense,1
6287,Snake hide,1
6281,Thatch spar light,1
6283,Thatch spar med,1
8506,Teak armchair,1
183,Superantipoison(2),1
181,Superantipoison(3),1
187,Weapon poison,1
185,Superantipoison(1),1
189,Zamorak brew(3),1
10018,Sapphire glacialis,1
869,Black knife,1
868,Rune knife,1
3448,Magic pyre logs,1
861,Magic shortbow,1
3444,Maple pyre logs,1
863,Iron knife,1
3446,Yew pyre logs,1
865,Steel knife,1
3440,Oak pyre logs,1
867,Adamant knife,1
866,Mithril knife,1
2025,Cocktail shaker,1
2026,Cocktail glass,1
2021,Brandy,1
2023,Cocktail guide,1
2028,Premade blurb' sp.,1
10400,Black elegant shirt,1
10150,Noose wand,1
11250,Nature impling jar,1
10404,Red elegant shirt,1
12319,Crier hat,1
3054,Mystic lava staff,1
3053,Lava battlestaff,1
3051,Grimy snapdragon,1
8,Cannon stand,1
1317,Adamant 2h sword,0
1315,Mithril 2h sword,0
1313,Black 2h sword,0
1311,Steel 2h sword,0
10010,Butterfly net,1
1319,Rune 2h sword,0
6914,Master wand,1
6916,Infinity top,1
12434,Top hat & monocle,1
6910,Apprentice wand,1
12432,Top hat,1
6912,Teacher wand,1
12430,Afro,1
6918,Infinity hat,1
19478,Light ballista,1
6701,Baked potato,1
6703,Potato with butter,1
6705,Potato with cheese,1
2568,Ring of forging,1
11429,Attack mix(2),1
5028,Woven top,1
5024,Woven top,1
5026,Woven top,1
4440,Pot lid,1
960,Plank,0
962,Christmas cracker,0
10093,Tatty larupia fur,1
1241,Steel spear,1
1243,Mithril spear,1
642,Cream robe top,1
10466,Guthix robe legs,1
10464,Saradomin robe legs,1
10462,Guthix robe top,1
10460,Zamorak robe top,1
10468,Zamorak robe legs,1
1965,Cabbage,0
11840,Dragon boots,1
640,Blue robe top,1
1613,Red topaz,1
7112,Pirate bandana,1
7110,Stripy pirate shirt,1
7116,Pirate leggings,1
7114,Pirate boots,1
1611,Jade,1
1679,Ruby amulet (u),0
1675,Sapphire amulet (u),0
1677,Emerald amulet (u),0
1673,Gold amulet (u),0
644,Turquoise robe top,1
4207,Crystal seed,1
646,Pink robe bottoms,1
309,Fly fishing rod,0
301,Lobster pot,0
303,Small fishing net,0
305,Big fishing net,1
307,Fishing rod,0
11212,Dragon arrow,1
10320,Bob's green shirt,1
10322,Bob's black shirt,1
4890,Dharok's greataxe 0,1
4896,Dharok's platebody 0,1
10378,Guthix dragonhide,1
10927,Sanfew serum(3),1
10925,Sanfew serum(4),1
10929,Sanfew serum(2),1
7936,Pure essence,0
7939,Tortoise shell,1
9142,Mithril bolts,1
9143,Adamant bolts,1
9140,Iron bolts,1
12299,White headband,1
9141,Steel bolts,1
12293,Mithril full helm (t),0
12291,Mithril kiteshield (t),0
12297,Black pickaxe,0
12295,Mithril plateskirt (t),0
9144,Runite bolts,1
9145,Silver bolts,1
12622,Ancient page 2,1
3428,Olive oil(1),1
3422,Olive oil(4),1
3420,Limestone brick,1
3426,Olive oil(2),1
3424,Olive oil(3),1
2003,Stew,0
2007,Spice,1
4587,Dragon scimitar,1
4580,Black spear,1
4850,Ogre coffin key,1
12482,Bandos platelegs,0
12624,Ancient page 4,1
12480,Bandos platebody,0
8628,Crystal of power,1
11980,Ring of wealth (5),1
10589,Granite helm,1
13161,Zamorak dragonhide set,1
8626,Elemental sphere,1
13165,Guthix dragonhide set,1
8620,Mahogany wardrobe,1
8622,Gilded wardrobe,1
1087,Bronze plateskirt,0
1085,Mithril plateskirt,0
1083,Steel plateskirt,0
1081,Iron plateskirt,0
1089,Black plateskirt,0
12984,Steel set (lg),0
12982,Iron gold-trimmed set (sk),0
12980,Iron gold-trimmed set (lg),0
12988,Black set (lg),0
449,Adamantite ore,0
1339,Steel warhammer,0
1335,Iron warhammer,0
442,Silver ore,0
1337,Bronze warhammer,0
440,Iron ore,0
1331,Adamant scimitar,0
1333,Rune scimitar,0
444,Gold ore,0
30,Bucket of wax,1
36,Candle,1
5793,Greenmans ale(4),1
11407,Adamant hasta(p),1
11405,Mithril hasta(p++),1
11403,Mithril hasta(p+),1
11400,Mithril hasta(p),1
19578,Adamant javelin heads,1
4460,Cup of hot water,1
948,Bear fur,0
946,Knife,0
6326,Snakeskin bandana,1
6324,Snakeskin chaps,1
6322,Snakeskin body,1
6328,Snakeskin boots,1
9666,Proselyte harness m,1
10448,Guthix cloak,1
10444,Zamorak crozier,1
10117,Polar kebbit fur,1
10446,Saradomin cloak,1
10115,Dark kebbit fur,1
10440,Saradomin crozier,1
10113,Kebbit claws,1
10442,Guthix crozier,1
9668,Initiate harness m,1
7138,Pirate leggings,1
7130,Pirate bandana,1
7132,Pirate leggings,1
7134,Stripy pirate shirt,1
7136,Pirate bandana,1
1658,Emerald necklace,0
1656,Sapphire necklace,0
1654,Gold necklace,0
411,Oyster pearl,1
581,Black robe,0
3391,Splitbark gauntlets,1
5406,Strawberries(5),1
3393,Splitbark boots,1
1432,Rune mace,0
1430,Adamant mace,0
3398,Phrin remains,1
1438,Air talisman,0
1885,Ugthanki kebab,1
5543,Chaos tiara,1
5541,Nature tiara,1
5547,Death tiara,1
1881,Kebab mix,1
8598,Oak shaving stand,1
8596,Shaving stand,1
8594,Gilded clock,1
8592,Teak clock,1
8590,Oak clock,1
11238,Baby impling jar,1
5897,Moonlight mead(m4),1
11230,Dragon dart,1
11232,Dragon dart tip,1
11233,Dragon dart(p+),1
11234,Dragon dart(p++),1
11235,Dark bow,1
11237,Dragon arrowtips,1
2128,Equa leaves,1
4914,Guthan's warspear 0,1
13576,Dragon warhammer,1
4860,Ahrim's hood 0,1
321,Raw anchovies,0
327,Raw sardine,0
325,Sardine,0
329,Salmon,0
12769,Frozen whip mix,1
6139,Skeletal top,1
12763,White dark bow paint,1
6133,Spined body,1
6130,Rock-shell legs,1
6131,Spined helm,1
6137,Skeletal helm,1
6135,Spined chaps,1
9472,Gnome goggles,1
9470,Gnome scarf,1
9475,Mint cake,1
2241,Premade s'y crunch,1
2243,Premade t'd crunch,1
3400,Riyl remains,1
3402,Asyn remains,1
3404,Fiyr remains,1
3406,Unfinished potion,1
3408,Serum 207 (4),1
4872,Ahrim's robetop 0,1
4878,Ahrim's robeskirt 0,1
13149,Holy book page set,1
5692,Mithril dagger(p++),1
5690,Steel dagger(p++),1
8786,Marble block,1
12968,Bronze gold-trimmed set (lg),0
12964,Bronze trimmed set (lg),0
12966,Bronze trimmed set (sk),0
12960,Bronze set (lg),0
12962,Bronze set (sk),0
1353,Steel axe,0
464,Strange fruit,1
1351,Bronze axe,0
1355,Mithril axe,0
6959,Pink cape,1
10288,Rune helm (h2),0
3183,Monkey bones,0
3188,Cleaning cloth,1
11396,Steel hasta(p+),1
11393,Steel hasta(p),1
11391,Iron hasta(p++),1
4012,Monkey nuts,1
4016,Banana stew,1
4014,Monkey bar,1
288,Goblin mail,0
2476,Black flowers,1
2474,White flowers,1
2472,Mixed flowers,1
2470,Orange flowers,1
6305,Skewer stick,1
6306,Trading sticks,1
10134,Rabbit foot,1
10136,Rainbow fish,1
10132,Strung rabbit foot,1
10138,Raw rainbow fish,1
10428,Blue elegant blouse,1
10422,White elegant skirt,1
9644,Citizen shoes,1
10426,Red elegant skirt,1
9640,Citizen top,1
10424,Red elegant blouse,1
9642,Citizen trousers,1
2906,Red robe top,1
3216,Barrel,1
1982,Tomato,0
3211,Limestone,1
1980,Empty cup,1
1639,Emerald ring,0
2904,Red boots,1
1989,Half full wine jug,0
560,Death rune,0
561,Nature rune,0
562,Chaos rune,0
563,Law rune,0
566,Soul rune,1
567,Unpowered orb,1
3379,Raw slimy eel,1
1189,Bronze kiteshield,0
3373,Fat snail meat,1
3371,Lean snail meat,1
12411,Mos le'harmless teleport,1
12410,Elf camp teleport,1
12412,Pirate hat & patch,1
5521,Binding necklace,1
5523,Tiara mould,0
5525,Tiara,0
5527,Air tiara,0
5529,Mind tiara,0
48,Longbow (u),1
46,Pearl bolt tips,1
47,Barb bolttips,1
44,Rune arrowtips,1
45,Opal bolt tips,1
42,Mithril arrowtips,1
43,Adamant arrowtips,1
40,Iron arrowtips,1
41,Steel arrowtips,1
12447,Black skirt (t),0
19490,Dragon javelin(p++),1
12437,3rd age cloak,1
19496,Uncut zenyte,1
345,Raw herring,0
347,Herring,0
341,Raw cod,1
349,Raw pike,0
12701,Super combat potion(1),1
6151,Rock-shell gloves,1
6153,Skeletal gloves,1
6155,Dagannoth hide,1
6157,Rock-shell chunk,1
6159,Rock-shell shard,1
13457,Ensouled minotaur head,1
13454,Ensouled imp head,1
4832,Raurg bones,1
4834,Ourg bones,1
6585,Amulet of fury,1
9438,Crossbow string,1
9434,Bolt mould,1
4812,Zogre bones,1
2040,Premade wiz blz'd,1
4819,Bronze nails,1
2048,Pineapple punch,1
11088,Inoculation bracelet,1
9416,Mith grapple tip,1
9418,Mith grapple,1
9419,Mith grapple,1
11940,Dark fishing bait,1
11072,Sapphire bracelet,1
10091,Orange feather,1
10090,Yellow feather,1
10097,Tatty graahk fur,1
10095,Larupia fur,1
10099,Graahk fur,1
7078,Scrambled egg,1
7074,Chopped garlic,1
7076,Uncooked egg,1
7070,Minced meat,1
7072,Spicy sauce,1
12994,Black trimmed set (sk),0
