5988,Cooked sweetcorn,1,NA,NA
5889,Dragon bitter(m4),1,NA,NA
12422,3rd age wand,1,NA,NA
355,Mackerel,1,NA,NA
359,Raw tuna,0,NA,NA
11076,Emerald bracelet,1,NA,NA
10119,Feldip weasel fur,1,NA,NA
12775,Annakarl teleport,1,NA,NA
6129,Rock-shell plate,1,NA,NA
6128,Rock-shell helm,1,NA,NA
10958,Frog-leather boots,1,NA,NA
10952,Slayer bell,1,NA,NA
10111,Kebbit teeth dust,1,NA,NA
10956,Frog-leather chaps,1,NA,NA
10954,Frog-leather body,1,NA,NA
12426,3rd age longsword,1,NA,NA
2259,Cheese+tom batta,1,NA,NA
2255,Toad batta,1,NA,NA
2253,Worm batta,1,NA,NA
12428,Penguin mask,1,NA,NA
4803,Rune brutal,1,NA,NA
9465,Runite crossbow (u),1,NA,NA
9461,Mithril crossbow (u),1,NA,NA
9463,Adamant crossbow (u),1,NA,NA
9469,Grand seed pod,1,NA,NA
2074,Choc saturday,1,NA,NA
11959,Black chinchompa,1,NA,NA
11955,Extended antifire (2),1,NA,NA
11957,Extended antifire (1),1,NA,NA
11951,Extended antifire (4),1,NA,NA
11953,Extended antifire (3),1,NA,NA
8790,Bolt of cloth,1,NA,NA
12978,Iron trimmed set (sk),0,NA,NA
12976,Iron trimmed set (lg),0,NA,NA
12974,Iron set (sk),0,NA,NA
12972,Iron set (lg),0,NA,NA
12970,Bronze gold-trimmed set (sk),0,NA,NA
7080,Sliced mushrooms,1,NA,NA
7082,Fried mushrooms,1,NA,NA
7084,Fried onions,1,NA,NA
7086,Chopped tuna,1,NA,NA
7088,Sweetcorn,1,NA,NA
4399,Team-43 cape,0,NA,NA
4391,Team-39 cape,0,NA,NA
4393,Team-40 cape,0,NA,NA
4395,Team-41 cape,0,NA,NA
4397,Team-42 cape,0,NA,NA
3196,Black halberd,1,NA,NA
3194,Steel halberd,1,NA,NA
3192,Iron halberd,1,NA,NA
3190,Bronze halberd,1,NA,NA
3198,Mithril halberd,1,NA,NA
11382,Bronze hasta(p+),1,NA,NA
11384,Bronze hasta(p++),1,NA,NA
11386,Iron hasta(p),1,NA,NA
11389,Iron hasta(p+),1,NA,NA
299,Mithril seeds,1,NA,NA
2442,Super defence(4),1,NA,NA
2440,Super strength(4),1,NA,NA
2446,Antipoison(4),1,NA,NA
2444,Ranging potion(4),1,NA,NA
12524,Black dragon mask,1,NA,NA
2448,Superantipoison(4),1,NA,NA
12522,Red dragon mask,1,NA,NA
6379,Villager armband,1,NA,NA
6371,Tribal top,1,NA,NA
6373,Villager robe,1,NA,NA
6375,Villager hat,1,NA,NA
6377,Villager sandals,1,NA,NA
10143,Marrentill tar,1,NA,NA
10142,Guam tar,1,NA,NA
10145,Harralander tar,1,NA,NA
10144,Tarromin tar,1,NA,NA
10147,Red salamander,1,NA,NA
10146,Orange salamander,1,NA,NA
10149,Swamp lizard,1,NA,NA
10148,Black salamander,1,NA,NA
10418,Purple elegant legs,1,NA,NA
9638,Vyrewatch shoes,1,NA,NA
9634,Vyrewatch top,1,NA,NA
9636,Vyrewatch legs,1,NA,NA
1436,Rune essence,0,NA,NA
1434,Dragon mace,1,NA,NA
1623,Uncut sapphire,0,NA,NA
1621,Uncut emerald,0,NA,NA
1627,Uncut jade,1,NA,NA
3202,Rune halberd,1,NA,NA
1625,Uncut opal,1,NA,NA
1629,Uncut red topaz,1,NA,NA
3396,Loar remains,1,NA,NA
2861,Wolfbone arrowtips,1,NA,NA
2862,Achey tree logs,1,NA,NA
559,Body rune,0,NA,NA
558,Mind rune,0,NA,NA
2866,Ogre arrow,1,NA,NA
555,Water rune,0,NA,NA
554,Fire rune,0,NA,NA
557,Earth rune,0,NA,NA
556,Air rune,0,NA,NA
10364,Strength amulet (t),0,NA,NA
1199,Adamant kiteshield,0,NA,NA
3349,Blamish ochre shell,1,NA,NA
1191,Iron kiteshield,0,NA,NA
3343,Bruise blue snelm,1,NA,NA
1193,Steel kiteshield,0,NA,NA
3341,Ochre snelm,1,NA,NA
1195,Black kiteshield,0,NA,NA
3347,Blamish red shell,1,NA,NA
1197,Mithril kiteshield,0,NA,NA
3345,Blamish myre shell,1,NA,NA
12618,Armadyl page 2,1,NA,NA
9189,Sapphire bolt tips,1,NA,NA
5533,Body tiara,0,NA,NA
5531,Water tiara,0,NA,NA
5537,Fire tiara,0,NA,NA
5535,Earth tiara,0,NA,NA
5539,Cosmic tiara,1,NA,NA
1349,Iron axe,0,NA,NA
6573,Onyx,1,NA,NA
6571,Uncut onyx,1,NA,NA
6577,Onyx necklace,1,NA,NA
6575,Onyx ring,1,NA,NA
6579,Onyx amulet (u),1,NA,NA
1341,Black warhammer,0,NA,NA
3834,Zamorak page 4,1,NA,NA
3835,Guthix page 1,1,NA,NA
3836,Guthix page 2,1,NA,NA
3837,Guthix page 3,1,NA,NA
3830,Saradomin page 4,1,NA,NA
3831,Zamorak page 1,1,NA,NA
3832,Zamorak page 2,1,NA,NA
3833,Zamorak page 3,1,NA,NA
3838,Guthix page 4,1,NA,NA
1345,Adamant warhammer,0,NA,NA
1347,Rune warhammer,0,NA,NA
379,Lobster,0,NA,NA
7521,Cooked crab meat,1,NA,NA
371,Raw swordfish,0,NA,NA
373,Swordfish,0,NA,NA
377,Raw lobster,0,NA,NA
6143,Spined boots,1,NA,NA
6141,Skeletal bottoms,1,NA,NA
6147,Skeletal boots,1,NA,NA
6145,Rock-shell boots,1,NA,NA
6924,Infinity bottoms,1,NA,NA
6149,Spined gloves,1,NA,NA
10978,Swamp weed,1,NA,NA
6920,Infinity boots,1,NA,NA
19656,Uncooked botanical pie,1,NA,NA
6922,Infinity gloves,1,NA,NA
2277,Fruit batta,1,NA,NA
2054,Wizard blizzard,1,NA,NA
4824,Rune nails,1,NA,NA
4537,Oil lantern,1,NA,NA
4822,Mithril nails,1,NA,NA
4820,Iron nails,1,NA,NA
4821,Black nails,1,NA,NA
11978,Amulet of glory(6),1,NA,NA
11972,Combat bracelet(6),1,NA,NA
13190,Old school bond,0,NA,NA
7325,Blue boater,1,NA,NA
7327,Black boater,1,NA,NA
10088,Red feather,1,NA,NA
7321,Orange boater,1,NA,NA
7323,Green boater,1,NA,NA
10085,Black spiky vambs,1,NA,NA
10087,Stripy feather,1,NA,NA
7329,Red firelighter,1,NA,NA
10083,Red spiky vambs,1,NA,NA
13421,Saltpetre,1,NA,NA
7068,Tuna and corn,1,NA,NA
7066,Mushroom & onion,1,NA,NA
7064,Egg and tomato,1,NA,NA
7062,Chilli con carne,1,NA,NA
7060,Tuna potato,1,NA,NA
6962,Triangle sandwich,0,NA,NA
11231,Dragon dart(p),1,NA,NA
9988,Roast beast meat,1,NA,NA
9986,Raw beast meat,1,NA,NA
9980,Roast bird meat,1,NA,NA
1389,Magic staff,0,NA,NA
413,Oyster pearls,1,NA,NA
1385,Staff of earth,0,NA,NA
1387,Staff of fire,0,NA,NA
1381,Staff of air,0,NA,NA
1383,Staff of water,0,NA,NA
12408,Piscatoris teleport,1,NA,NA
11369,Iron hasta,1,NA,NA
11367,Bronze hasta,1,NA,NA
12409,Tai bwo wannai teleport,1,NA,NA
6689,Saradomin brew(2),1,NA,NA
6681,Ground guam,1,NA,NA
6685,Saradomin brew(4),1,NA,NA
6687,Saradomin brew(3),1,NA,NA
2428,Attack potion(4),1,NA,NA
6357,Villager sandals,1,NA,NA
6355,Villager hat,1,NA,NA
6353,Villager robe,1,NA,NA
6351,Tribal top,1,NA,NA
6359,Villager armband,1,NA,NA
9340,Diamond bolts,1,NA,NA
9341,Dragon bolts,1,NA,NA
9342,Onyx bolts,1,NA,NA
2165,Crunchy tray,1,NA,NA
2164,Batta tin,1,NA,NA
2167,Gianne's cook book,1,NA,NA
1609,Opal,1,NA,NA
3228,Cooked rabbit,1,NA,NA
1978,Cup of tea,1,NA,NA
1601,Diamond,0,NA,NA
1603,Ruby,0,NA,NA
3226,Raw rabbit,1,NA,NA
1973,Chocolate bar,0,NA,NA
1607,Sapphire,0,NA,NA
13277,Jar of miasma,1,NA,NA
13271,Abyssal dagger (p++),1,NA,NA
3325,Vampire dust,1,NA,NA
3327,Myre snelm,1,NA,NA
3329,Blood'n'tar snelm,1,NA,NA
5478,Cabbages(10),1,NA,NA
12424,3rd age bow,1,NA,NA
5516,Elemental talisman,1,NA,NA
536,Dragon bones,1,NA,NA
534,Babydragon bones,1,NA,NA
532,Big bones,0,NA,NA
530,Bat bones,1,NA,NA
10089,Blue feather,1,NA,NA
538,Druid's robe,1,NA,NA
10020,Ruby harvest,1,NA,NA
8457,Bagged sunflower,1,NA,NA
8455,Bagged bluebells,1,NA,NA
8453,Bagged daffodils,1,NA,NA
8451,Bagged flower,1,NA,NA
8459,Bagged marigolds,1,NA,NA
19619,Salve graveyard teleport,1,NA,NA
19617,Mind altar teleport,1,NA,NA
19615,Draynor manor teleport,1,NA,NA
19613,Lumbridge graveyard teleport,1,NA,NA
19610,Monkey tail,1,NA,NA
6169,Circular hide,1,NA,NA
6161,Rock-shell splinter,1,NA,NA
6163,Skull piece,1,NA,NA
6165,Ribcage piece,1,NA,NA
6167,Fibula piece,1,NA,NA
10999,Goblin book,1,NA,NA
2213,Spicy crunchies,1,NA,NA
2217,Toad crunchies,1,NA,NA
10081,Blue spiky vambs,1,NA,NA
2219,Premade w'm batta,1,NA,NA
12761,Yellow dark bow paint,1,NA,NA
12851,Amulet of the damned (full),1,NA,NA
13469,Ensouled dog head,1,NA,NA
4517,Giant frog legs,1,NA,NA
9429,Adamantite limbs,1,NA,NA
9420,Bronze limbs,1,NA,NA
9423,Iron limbs,1,NA,NA
9425,Steel limbs,1,NA,NA
9427,Mithril limbs,1,NA,NA
5289,Palm tree seed,1,NA,NA
5288,Papaya tree seed,1,NA,NA
5281,Belladonna seed,1,NA,NA
5280,Cactus seed,1,NA,NA
5283,Apple tree seed,1,NA,NA
5282,Mushroom spore,1,NA,NA
5285,Orange tree seed,1,NA,NA
5284,Banana tree seed,1,NA,NA
5287,Pineapple seed,1,NA,NA
5286,Curry tree seed,1,NA,NA
12932,Magic fang,1,NA,NA
12936,Jar of swamp,1,NA,NA
12934,Zulrah's scales,1,NA,NA
12938,Zul-andra teleport,1,NA,NA
8608,Gilded dresser,1,NA,NA
6983,Granite (5kg),1,NA,NA
6981,Granite (2kg),1,NA,NA
1019,Black cape,0,NA,NA
1015,Black skirt,0,NA,NA
1017,Wizard hat,0,NA,NA
1011,Blue skirt,0,NA,NA
1013,Pink skirt,0,NA,NA
4359,Team-23 cape,0,NA,NA
4355,Team-21 cape,0,NA,NA
4357,Team-22 cape,0,NA,NA
4351,Team-19 cape,0,NA,NA
4353,Team-20 cape,0,NA,NA
438,Tin ore,0,NA,NA
436,Copper ore,0,NA,NA
434,Clay,0,NA,NA
13481,Ensouled elf head,1,NA,NA
5708,Steel spear(p+),1,NA,NA
5704,Bronze spear(p+),1,NA,NA
5706,Iron spear(p+),1,NA,NA
5700,Black dagger(p++),1,NA,NA
12455,Black wizard hat (t),0,NA,NA
12451,Black wizard robe (t),0,NA,NA
12453,Black wizard hat (g),0,NA,NA
12697,Super combat potion(3),1,NA,NA
12695,Super combat potion(4),1,NA,NA
12699,Super combat potion(2),1,NA,NA
5354,Filled plant pot,1,NA,NA
1057,Red halloween mask,0,NA,NA
1833,Desert shirt,1,NA,NA
1831,Waterskin(0),1,NA,NA
3799,Fremennik gloves,1,NA,NA
1837,Desert boots,1,NA,NA
1835,Desert robe,1,NA,NA
3795,Fremennik skirt,1,NA,NA
3797,Fremennik hat,1,NA,NA
3791,Fremennik boots,1,NA,NA
3793,Fremennik robe,1,NA,NA
4980,Verac's helm 0,1,NA,NA
2152,Toad's legs,1,NA,NA
4986,Verac's flail 0,1,NA,NA
1955,Cooking apple,0,NA,NA
1957,Onion,0,NA,NA
1951,Redberries,0,NA,NA
1953,Pastry dough,0,NA,NA
1959,Pumpkin,0,NA,NA
13256,Saradomin's light,1,NA,NA
5498,Orange sapling,1,NA,NA
5499,Curry sapling,1,NA,NA
2064,Blurberry special,1,NA,NA
1227,Adamant dagger(p),1,NA,NA
621,Ship ticket,1,NA,NA
1223,Steel dagger(p),1,NA,NA
626,Pink boots,1,NA,NA
1221,Bronze dagger(p),1,NA,NA
628,Green boots,1,NA,NA
1229,Rune dagger(p),1,NA,NA
8792,Clockwork,1,NA,NA
8794,Saw,1,NA,NA
7566,Raw jubbly,1,NA,NA
10438,Purple elegant skirt,1,NA,NA
10129,Barb-tail harpoon,1,NA,NA
7568,Cooked jubbly,1,NA,NA
10123,Desert devil fur,1,NA,NA
10430,Blue elegant skirt,1,NA,NA
4166,Earmuffs,1,NA,NA
4164,Facemask,1,NA,NA
4162,Rock hammer,1,NA,NA
4161,Bag of salt,1,NA,NA
10127,Dashing kebbit fur,1,NA,NA
4168,Nose peg,1,NA,NA
10125,Spotted kebbit fur,1,NA,NA
10436,Purple elegant blouse,1,NA,NA
2239,Premade ch' crunch,1,NA,NA
2231,Premade ttl,1,NA,NA
2233,Premade worm hole,1,NA,NA
2235,Premade veg ball,1,NA,NA
2237,Premade w'm crun',1,NA,NA
5937,Weapon poison(+),1,NA,NA
5935,Coconut milk,1,NA,NA
5933,Willow branch,1,NA,NA
19631,Ape atoll teleport,1,NA,NA
5931,Jute fibre,1,NA,NA
4608,Super kebab,1,NA,NA
2092,Drunk dragon,1,NA,NA
8423,Bagged willow tree,1,NA,NA
13511,Ensouled dragon head,1,NA,NA
7368,Studded chaps (t),0,NA,NA
7360,Rune shield (h5),0,NA,NA
7362,Studded body (g),0,NA,NA
7364,Studded body (t),0,NA,NA
7366,Studded chaps (g),0,NA,NA
12317,Pink elegant legs,1,NA,NA
12315,Pink elegant shirt,1,NA,NA
12313,White boater,1,NA,NA
11936,Dark crab,1,NA,NA
11934,Raw dark crab,1,NA,NA
11933,Malediction shard 3,1,NA,NA
11932,Malediction shard 2,1,NA,NA
11931,Malediction shard 1,1,NA,NA
11930,Odium shard 3,1,NA,NA
12919,Anti-venom+(1),1,NA,NA
12911,Anti-venom(1),1,NA,NA
12913,Anti-venom+(4),1,NA,NA
12915,Anti-venom+(3),1,NA,NA
12917,Anti-venom+(2),1,NA,NA
9004,Stronghold notes,0,NA,NA
9003,Security book,0,NA,NA
1038,Red partyhat,0,NA,NA
1033,Zamorak robe,1,NA,NA
1031,Orange cape,0,NA,NA
1035,Zamorak robe,1,NA,NA
4379,Team-33 cape,0,NA,NA
4373,Team-30 cape,0,NA,NA
4371,Team-29 cape,0,NA,NA
4377,Team-32 cape,0,NA,NA
4375,Team-31 cape,0,NA,NA
11069,Gold bracelet,1,NA,NA
11061,Ancient mace,1,NA,NA
11065,Bracelet mould,1,NA,NA
4087,Dragon platelegs,1,NA,NA
4089,Mystic hat,1,NA,NA
11326,Caviar,1,NA,NA
11324,Roe,1,NA,NA
11328,Leaping trout,1,NA,NA
13496,Ensouled bloodveld head,1,NA,NA
5728,Rune spear(p++),1,NA,NA
5722,Steel spear(p++),1,NA,NA
5720,Iron spear(p++),1,NA,NA
5726,Adamant spear(p++),1,NA,NA
5724,Mithril spear(p++),1,NA,NA
11499,Super def. mix(1),1,NA,NA
11491,Magic essence mix(1),1,NA,NA
11493,Super restore mix(2),1,NA,NA
11495,Super restore mix(1),1,NA,NA
11497,Super def. mix(2),1,NA,NA
10812,Split log,1,NA,NA
10810,Arctic pine logs,1,NA,NA
10816,Raw yak meat,1,NA,NA
10814,Hair,1,NA,NA
10818,Yak-hide,1,NA,NA
7801,Snake hide,1,NA,NA
6398,Menaphite purple kilt,1,NA,NA
6392,Menaphite purple hat,1,NA,NA
12445,Black skirt (g),0,NA,NA
6390,Desert legs,1,NA,NA
6396,Menaphite purple robe,1,NA,NA
6394,Menaphite purple top,1,NA,NA
1859,Raw ugthanki meat,1,NA,NA
12443,Musketeer pants,1,NA,NA
1854,Shantay pass,1,NA,NA
2171,Gianne dough,1,NA,NA
4962,Torag's hammers 0,1,NA,NA
5694,Adamant dagger(p++),1,NA,NA
1933,Pot of flour,0,NA,NA
1931,Pot,0,NA,NA
1937,Jug of water,0,NA,NA
1935,Jug,0,NA,NA
1939,Swamp tar,1,NA,NA
1424,Steel mace,0,NA,NA
7944,Raw monkfish,1,NA,NA
9190,Emerald bolt tips,1,NA,NA
9193,Dragon bolt tips,1,NA,NA
13239,Primordial boots,1,NA,NA
1428,Mithril mace,0,NA,NA
13233,Smouldering stone,1,NA,NA
13231,Primordial crystal,1,NA,NA
13237,Pegasian boots,1,NA,NA
9194,Onyx bolt tips,1,NA,NA
10372,Zamorak chaps,1,NA,NA
10370,Zamorak d'hide,1,NA,NA
6889,Mage's book,1,NA,NA
1205,Bronze dagger,0,NA,NA
1207,Steel dagger,0,NA,NA
1203,Iron dagger,0,NA,NA
12526,Fury ornament kit,1,NA,NA
12520,Blue dragon mask,1,NA,NA
12209,Bronze plateskirt (g),0,NA,NA
1357,Adamant axe,0,NA,NA
8419,Bagged nice tree,1,NA,NA
8417,Bagged dead tree,1,NA,NA
12203,Ancient mitre,1,NA,NA
3853,Games necklace(8),1,NA,NA
19665,Damaged monkey tail,1,NA,NA
19653,Golovanova fruit top,1,NA,NA
5913,Chef's delight(m4),1,NA,NA
4551,Spiny helmet,1,NA,NA
13439,Raw anglerfish,1,NA,NA
2617,Rune platelegs (g),0,NA,NA
2615,Rune platebody (g),0,NA,NA
2613,Adamant full helm (g),0,NA,NA
2611,Adamant kiteshield (g),0,NA,NA
2619,Rune full helm (g),0,NA,NA
7346,Adamant shield (h3),0,NA,NA
7344,Black shield (h3),0,NA,NA
7342,Rune shield (h2),0,NA,NA
7340,Adamant shield (h2),0,NA,NA
10029,Teasing stick,1,NA,NA
10025,Magic box,1,NA,NA
7348,Rune shield (h3),0,NA,NA
12339,Pink elegant blouse,1,NA,NA
12335,Briefcase,1,NA,NA
12337,Sagacious spectacles,1,NA,NA
12331,Red d'hide body (t),1,NA,NA
12333,Red d'hide chaps (t),1,NA,NA
9028,Golden scarab,1,NA,NA
2942,Purple gloves,0,NA,NA
2940,Purple hat,1,NA,NA
1050,Santa hat,0,NA,NA
1053,Green halloween mask,0,NA,NA
5352,Unfired plant pot,1,NA,NA
5350,Empty plant pot,1,NA,NA
1059,Leather gloves,0,NA,NA
4310,Ham boots,1,NA,NA
4315,Team-1 cape,0,NA,NA
4317,Team-2 cape,0,NA,NA
4319,Team-3 cape,0,NA,NA
5741,Mature wmb,1,NA,NA
5743,Greenman's ale(m),1,NA,NA
5745,Dragon bitter(m),1,NA,NA
5747,Dwarven stout(m),1,NA,NA
5749,Moonlight mead(m),1,NA,NA
9380,Adamant bolts(unf),1,NA,NA
12536,Dragon plate/skirt ornament kit,1,NA,NA
12534,Dragon chainbody ornament kit,1,NA,NA
12532,Dragon sq shield ornament kit,1,NA,NA
12530,Light infinity colour kit,1,NA,NA
12538,Dragon full helm ornament kit,1,NA,NA
12492,Ancient d'hide,1,NA,NA
6667,Empty fishbowl,1,NA,NA
2370,Steel studs,1,NA,NA
1877,Ugthanki & onion,1,NA,NA
1875,Onion & tomato,1,NA,NA
1873,Chopped ugthanki,1,NA,NA
1871,Chopped onion,1,NA,NA
1879,Ugthanki & tomato,1,NA,NA
4944,Karil's leathertop 0,1,NA,NA
2118,Pineapple ring,1,NA,NA
2130,Pot of cream,1,NA,NA
2110,Orange chunks,1,NA,NA
2112,Orange slices,1,NA,NA
2114,Pineapple,1,NA,NA
2116,Pineapple chunks,1,NA,NA
1919,Beer glass,0,NA,NA
1911,Dragon bitter,1,NA,NA
5103,Dwellberry seed,1,NA,NA
1913,Dwarven stout,0,NA,NA
5101,Redberry seed,1,NA,NA
5106,Poison ivy seed,1,NA,NA
5104,Jangerberry seed,1,NA,NA
5105,Whiteberry seed,1,NA,NA
10496,Polished buttons,1,NA,NA
883,Bronze arrow(p),1,NA,NA
882,Bronze arrow,0,NA,NA
881,Barbed bolts,1,NA,NA
880,Pearl bolts,1,NA,NA
887,Steel arrow(p),1,NA,NA
886,Steel arrow,0,NA,NA
885,Iron arrow(p),1,NA,NA
884,Iron arrow,0,NA,NA
889,Mithril arrow(p),1,NA,NA
888,Mithril arrow,0,NA,NA
11398,Steel hasta(p++),1,NA,NA
353,Raw mackerel,1,NA,NA
351,Pike,0,NA,NA
9239,Topaz bolts (e),1,NA,NA
1269,Steel pickaxe,0,NA,NA
1263,Dragon spear(p),1,NA,NA
1261,Rune spear(p),1,NA,NA
664,Turquoise hat,1,NA,NA
662,Cream hat,1,NA,NA
1265,Bronze pickaxe,0,NA,NA
660,Blue hat,1,NA,NA
5102,Cadavaberry seed,1,NA,NA
8788,Magic stone,1,NA,NA
10012,Butterfly jar,1,NA,NA
8782,Mahogany plank,1,NA,NA
8780,Teak plank,1,NA,NA
5100,Limpwurt seed,1,NA,NA
8784,Gold leaf,1,NA,NA
1917,Beer,0,NA,NA
8431,Bagged plant 1,1,NA,NA
8433,Bagged plant 2,1,NA,NA
8435,Bagged plant 3,1,NA,NA
8437,Thorny hedge,1,NA,NA
8439,Nice hedge,1,NA,NA
12329,Red d'hide chaps (g),1,NA,NA
12776,Carrallangar teleport,1,NA,NA
12777,Dareeyak teleport,1,NA,NA
12771,Volcanic whip mix,1,NA,NA
8516,Beer barrel,1,NA,NA
8514,Mahogany bookcase,1,NA,NA
8512,Oak bookcase,1,NA,NA
4129,Adamant boots,1,NA,NA
8510,Bookcase,1,NA,NA
4123,Steel boots,1,NA,NA
12778,Ghorrock teleport,1,NA,NA
4121,Iron boots,1,NA,NA
4127,Mithril boots,1,NA,NA
4125,Black boots,1,NA,NA
12779,Kharyrll teleport,1,NA,NA
5688,Bronze dagger(p++),1,NA,NA
5686,Iron dagger(p++),1,NA,NA
5680,Dragon dagger(p+),1,NA,NA
5682,Black dagger(p+),1,NA,NA
11519,Hunting mix(1),1,NA,NA
11515,Magic mix(1),1,NA,NA
11517,Hunting mix(2),1,NA,NA
11511,Ranging mix(1),1,NA,NA
11513,Magic mix(2),1,NA,NA
5972,Papaya fruit,1,NA,NA
19672,Redwood pyre logs,1,NA,NA
5970,Curry leaf,1,NA,NA
5974,Coconut,1,NA,NA
13431,Sandworms,1,NA,NA
2587,Black full helm (t),0,NA,NA
2585,Black platelegs (t),0,NA,NA
2583,Black platebody (t),0,NA,NA
2581,Robin hood hat,1,NA,NA
2589,Black kiteshield (t),0,NA,NA
6055,Weeds,1,NA,NA
6051,Magic roots,1,NA,NA
10004,Hunter potion(1),1,NA,NA
10006,Bird snare,1,NA,NA
2639,Tan cavalier,1,NA,NA
10002,Hunter potion(2),1,NA,NA
2635,Black beret,1,NA,NA
2637,White beret,1,NA,NA
2631,Highwayman mask,1,NA,NA
2633,Blue beret,1,NA,NA
12359,Leprechaun hat,1,NA,NA
12353,Monocle,1,NA,NA
12351,Musketeer hat,1,NA,NA
12357,Katana,1,NA,NA
12355,Big pirate hat,1,NA,NA
9042,Stone seal,1,NA,NA
9040,Gold seal,1,NA,NA
9044,Pharaoh's sceptre (3),1,NA,NA
2961,Silver sickle,1,NA,NA
1079,Rune platelegs,0,NA,NA
5374,Magic sapling,1,NA,NA
5376,Basket,1,NA,NA
5371,Willow sapling,1,NA,NA
5370,Oak sapling,1,NA,NA
5373,Yew sapling,1,NA,NA
5372,Maple sapling,1,NA,NA
13004,Mithril trimmed set (lg),0,NA,NA
13006,Mithril trimmed set (sk),0,NA,NA
13000,Mithril set (lg),0,NA,NA
13002,Mithril set (sk),0,NA,NA
13008,Mithril gold-trimmed set (lg),0,NA,NA
4339,Team-13 cape,0,NA,NA
