5988,Cooked sweetcorn,1,NA,NA
10286,Rune helm (h1),0,NA,NA
4337,Team-12 cape,0,NA,NA
4335,Team-11 cape,0,NA,NA
4333,Team-10 cape,0,NA,NA
4331,Team-9 cape,0,NA,NA
3138,Potato cactus,1,NA,NA
5769,Calquat keg,1,NA,NA
5767,Ale yeast,1,NA,NA
5765,Mature cider,1,NA,NA
5763,Cider,1,NA,NA
5761,Slayer's respite(m),1,NA,NA
12518,Green dragon mask,1,NA,NA
12514,Explorer backpack,1,NA,NA
12516,Pith helmet,1,NA,NA
12510,Armadyl chaps,1,NA,NA
12512,Armadyl coif,1,NA,NA
12631,Stamina potion(1),1,NA,NA
6601,White mace,1,NA,NA
12633,Stamina mix(2),1,NA,NA
6603,White magic staff,1,NA,NA
12635,Stamina mix(1),1,NA,NA
6605,White sword,1,NA,NA
6607,White longsword,1,NA,NA
6609,White 2h sword,1,NA,NA
12449,Black wizard robe (g),0,NA,NA
19532,Zenyte bracelet,1,NA,NA
19535,Zenyte necklace,1,NA,NA
1042,Blue partyhat,0,NA,NA
19538,Zenyte ring,1,NA,NA
2359,Mithril bar,0,NA,NA
2353,Steel bar,0,NA,NA
2351,Iron bar,0,NA,NA
2357,Gold bar,0,NA,NA
2355,Silver bar,0,NA,NA
4920,Guthan's platebody 0,1,NA,NA
4695,Mist rune,1,NA,NA
4926,Guthan's chainskirt 0,1,NA,NA
4697,Smoke rune,1,NA,NA
4699,Lava rune,1,NA,NA
4698,Mud rune,1,NA,NA
2138,Raw chicken,0,NA,NA
1793,Woad leaf,0,NA,NA
1267,Iron pickaxe,0,NA,NA
1791,Unfired bowl,0,NA,NA
1794,Bronze wire,1,NA,NA
6593,White dagger(p),1,NA,NA
6595,White dagger(p+),1,NA,NA
6597,White dagger(p++),1,NA,NA
6599,White halberd,1,NA,NA
9843,Oak cape rack,1,NA,NA
9847,Marble cape rack,1,NA,NA
9846,Gilded cape rack,1,NA,NA
9845,Mahogany cape rack,1,NA,NA
9844,Teak cape rack,1,NA,NA
9849,Oak toy box,1,NA,NA
9848,Magic cape rack,1,NA,NA
3093,Black dart,1,NA,NA
3096,Iron claws,1,NA,NA
3097,Steel claws,1,NA,NA
3094,Black dart(p),1,NA,NA
3095,Bronze claws,1,NA,NA
1249,Dragon spear,1,NA,NA
648,Green robe bottoms,1,NA,NA
3098,Black claws,1,NA,NA
3099,Mithril claws,1,NA,NA
1539,Steel nails,0,NA,NA
4101,Mystic robe top (dark),1,NA,NA
4103,Mystic robe bottom (dark),1,NA,NA
4105,Mystic gloves (dark),1,NA,NA
4107,Mystic boots (dark),1,NA,NA
4109,Mystic hat (light),1,NA,NA
10420,White elegant blouse,1,NA,NA
13508,Ensouled abyssal head,1,NA,NA
5952,Antidote++(4),1,NA,NA
5954,Antidote++(3),1,NA,NA
5956,Antidote++(2),1,NA,NA
5958,Antidote++(1),1,NA,NA
13502,Ensouled demon head,1,NA,NA
13505,Ensouled aviansie head,1,NA,NA
11808,Zamorak godsword,1,NA,NA
6038,Magic string,1,NA,NA
6032,Compost,1,NA,NA
6036,Plant cure,1,NA,NA
6034,Supercompost,1,NA,NA
10063,Desert camo legs,1,NA,NA
2659,Zamorak kiteshield,0,NA,NA
10061,Desert camo top,1,NA,NA
10067,Polar camo legs,1,NA,NA
10065,Polar camo top,1,NA,NA
2653,Zamorak platebody,0,NA,NA
2651,Pirate's hat,1,NA,NA
10069,Spotted cape,1,NA,NA
2657,Zamorak full helm,0,NA,NA
2655,Zamorak platelegs,0,NA,NA
7388,Blue skirt (t),0,NA,NA
7382,Blue d'hide chaps (g),1,NA,NA
13451,Ensouled monkey head,1,NA,NA
7380,Green d'hide chaps (t),0,NA,NA
7386,Blue skirt (g),0,NA,NA
7384,Blue d'hide chaps (t),1,NA,NA
12371,Lava dragon mask,1,NA,NA
12373,Dragon cane,1,NA,NA
12375,Black cane,1,NA,NA
12377,Adamant cane,1,NA,NA
12379,Rune cane,1,NA,NA
10284,Magic comp bow,1,NA,NA
10282,Yew comp bow,1,NA,NA
10280,Willow comp bow,0,NA,NA
3034,Agility potion(3),1,NA,NA
2902,Grey gloves,0,NA,NA
2900,Grey hat,1,NA,NA
147,Super attack(2),1,NA,NA
2908,Red robe bottoms,1,NA,NA
11889,Zamorakian hasta,1,NA,NA
5319,Onion seed,1,NA,NA
5318,Potato seed,1,NA,NA
5313,Willow seed,1,NA,NA
5312,Acorn,1,NA,NA
5311,Wildblood seed,1,NA,NA
5310,Krandorian seed,1,NA,NA
5316,Magic seed,1,NA,NA
5315,Yew seed,1,NA,NA
5314,Maple seed,1,NA,NA
13022,Adamant gold-trimmed set (sk),0,NA,NA
13020,Adamant gold-trimmed set (lg),0,NA,NA
13026,Rune armour set (sk),0,NA,NA
13024,Rune armour set (lg),0,NA,NA
13028,Rune trimmed set (lg),0,NA,NA
1631,Uncut dragonstone,1,NA,NA
3157,Karambwan vessel,1,NA,NA
3159,Karambwan vessel,1,NA,NA
11085,Ruby bracelet,1,NA,NA
1635,Gold ring,0,NA,NA
1637,Sapphire ring,0,NA,NA
2485,Grimy lantadyme,1,NA,NA
8574,Gilded bench,1,NA,NA
8576,Wooden bed,1,NA,NA
8570,Carved teak bench,1,NA,NA
8572,Mahogany bench,1,NA,NA
8578,Oak bed,1,NA,NA
2481,Lantadyme,1,NA,NA
7400,Enchanted hat,1,NA,NA
569,Fire orb,1,NA,NA
12619,Armadyl page 3,1,NA,NA
6629,White gloves,1,NA,NA
12617,Armadyl page 1,1,NA,NA
6627,White plateskirt,1,NA,NA
12615,Bandos page 3,1,NA,NA
6625,White platelegs,1,NA,NA
12613,Bandos page 1,1,NA,NA
6623,White full helm,1,NA,NA
6621,White med helm,1,NA,NA
564,Cosmic rune,0,NA,NA
19553,Amulet of torture,1,NA,NA
565,Blood rune,1,NA,NA
4714,Ahrim's robeskirt,1,NA,NA
4716,Dharok's helm,1,NA,NA
4710,Ahrim's staff,1,NA,NA
4712,Ahrim's robetop,1,NA,NA
2337,Raw oomlie,1,NA,NA
12504,Bandos coif,1,NA,NA
4718,Dharok's greataxe,1,NA,NA
4908,Guthan's helm 0,1,NA,NA
4675,Ancient staff,1,NA,NA
121,Attack potion(3),1,NA,NA
123,Attack potion(2),1,NA,NA
125,Attack potion(1),1,NA,NA
127,Restore potion(3),1,NA,NA
129,Restore potion(2),1,NA,NA
1187,Dragon sq shield,1,NA,NA
1185,Rune sq shield,0,NA,NA
1183,Adamant sq shield,0,NA,NA
10342,3rd age mage hat,1,NA,NA
1181,Mithril sq shield,0,NA,NA
10344,3rd age amulet,1,NA,NA
10402,Black elegant legs,1,NA,NA
12640,Amylase crystal,1,NA,NA
12642,Lumberyard teleport,1,NA,NA
7650,Silver dust,1,NA,NA
9861,Mahogany armour case,1,NA,NA
9860,Teak armour case,1,NA,NA
9863,Teak treasure chest,1,NA,NA
9862,Oak treasure chest,1,NA,NA
9865,Oak fancy dress box,1,NA,NA
9864,M. treasure chest,1,NA,NA
9867,Mahogany fancy dress box,1,NA,NA
9866,Teak fancy dress box,1,NA,NA
1519,Willow logs,0,NA,NA
1515,Yew logs,0,NA,NA
1517,Maple logs,0,NA,NA
1511,Logs,0,NA,NA
1513,Magic logs,1,NA,NA
11838,Saradomin sword,1,NA,NA
11836,Bandos boots,1,NA,NA
263,Kwuarm,1,NA,NA
261,Avantoe,1,NA,NA
267,Dwarf weed,1,NA,NA
265,Cadantine,1,NA,NA
269,Torstol,1,NA,NA
6010,Marigolds,1,NA,NA
6012,Nasturtiums,1,NA,NA
6014,Rosemary,1,NA,NA
6016,Cactus spine,1,NA,NA
6018,Poison ivy berries,1,NA,NA
10049,Graahk top,1,NA,NA
989,Crystal key,1,NA,NA
983,Brass key,0,NA,NA
981,Disk of returning,0,NA,NA
987,Loop half of key,1,NA,NA
985,Tooth half of key,1,NA,NA
12399,Partyhat & specs,1,NA,NA
12397,Royal crown,1,NA,NA
12395,Royal gown bottom,1,NA,NA
12393,Royal gown top,1,NA,NA
12391,Gilded boots,1,NA,NA
2671,Guthix platelegs,0,NA,NA
2673,Guthix full helm,0,NA,NA
2675,Guthix kiteshield,0,NA,NA
1209,Mithril dagger,0,NA,NA
2928,Teal robe bottoms,1,NA,NA
2920,Yellow hat,1,NA,NA
2922,Yellow gloves,0,NA,NA
2924,Teal boots,1,NA,NA
2926,Teal robe top,1,NA,NA
5331,Watering can,1,NA,NA
13048,Guthix armour set (lg),0,NA,NA
13040,Saradomin armour set (lg),0,NA,NA
13042,Saradomin armour set (sk),0,NA,NA
13044,Zamorak armour set (lg),0,NA,NA
13046,Zamorak armour set (sk),0,NA,NA
1165,Black full helm,0,NA,NA
1167,Leather cowl,0,NA,NA
1161,Adamant full helm,0,NA,NA
1163,Rune full helm,0,NA,NA
1169,Coif,0,NA,NA
1367,Black battleaxe,0,NA,NA
2034,Premade fr' blast,1,NA,NA
1365,Steel battleaxe,0,NA,NA
1363,Iron battleaxe,0,NA,NA
1361,Black axe,0,NA,NA
8552,Carved oak table,1,NA,NA
8550,Oak dining table,1,NA,NA
8008,Lumbridge teleport,1,NA,NA
8009,Falador teleport,1,NA,NA
8554,Teak table,1,NA,NA
8007,Varrock teleport,1,NA,NA
9382,Silver bolts (unf),1,NA,NA
2032,Premade dr' dragon,1,NA,NA
7468,Pot of cornflour,1,NA,NA
7466,Cornflour,0,NA,NA
1869,Chopped tomato,1,NA,NA
2030,Premade choc s'dy,1,NA,NA
10891,Wooden cat,1,NA,NA
4932,Karil's coif 0,1,NA,NA
4732,Karil's coif,1,NA,NA
4730,Guthan's chainskirt,1,NA,NA
4736,Karil's leathertop,1,NA,NA
4734,Karil's crossbow,1,NA,NA
2319,Uncooked meat pie,0,NA,NA
2317,Uncooked apple pie,0,NA,NA
4738,Karil's leatherskirt,1,NA,NA
2315,Pie shell,0,NA,NA
2313,Pie dish,0,NA,NA
5857,Dwarven stout(m4),1,NA,NA
3773,Fremennik red shirt,1,NA,NA
3771,Fremennik beige shirt,1,NA,NA
3777,Fremennik red cloak,1,NA,NA
3775,Fremennik blue shirt,1,NA,NA
3779,Fremennik grey cloak,1,NA,NA
19572,Iron javelin heads,1,NA,NA
19570,Bronze javelin heads,1,NA,NA
109,Dwarf weed potion (unf),1,NA,NA
103,Avantoe potion (unf),1,NA,NA
101,Irit potion (unf),1,NA,NA
107,Cadantine potion (unf),1,NA,NA
105,Kwuarm potion (unf),1,NA,NA
10386,Saradomin d'hide,1,NA,NA
10384,Saradomin bracers,1,NA,NA
10382,Guthix coif,1,NA,NA
10380,Guthix chaps,1,NA,NA
10000,Hunter potion(3),1,NA,NA
10388,Saradomin chaps,1,NA,NA
6809,Granite legs,1,NA,NA
9745,Combat potion(1),1,NA,NA
9741,Combat potion(3),1,NA,NA
9743,Combat potion(2),1,NA,NA
8837,Timber beam,1,NA,NA
1759,Ball of wool,0,NA,NA
1757,Brown apron,0,NA,NA
1755,Chisel,0,NA,NA
1753,Green dragonhide,1,NA,NA
1751,Blue dragonhide,1,NA,NA
1285,Mithril sword,0,NA,NA
1287,Adamant sword,0,NA,NA
1281,Steel sword,0,NA,NA
1283,Black sword,0,NA,NA
1289,Rune sword,0,NA,NA
1573,Doogle leaves,1,NA,NA
12877,Dharok's armour set,1,NA,NA
8500,Rocking chair,1,NA,NA
12875,Verac's armour set,1,NA,NA
8502,Oak chair,1,NA,NA
12873,Guthan's armour set,1,NA,NA
8504,Oak armchair,1,NA,NA
12871,Black dragonhide set,1,NA,NA
5629,Iron dart(p+),1,NA,NA
5628,Bronze dart(p+),1,NA,NA
5627,Rune arrow(p++),1,NA,NA
5626,Adamant arrow(p++),1,NA,NA
5625,Mithril arrow(p++),1,NA,NA
5624,Steel arrow(p++),1,NA,NA
5623,Iron arrow(p++),1,NA,NA
5622,Bronze arrow(p++),1,NA,NA
5621,Rune arrow(p+),1,NA,NA
5620,Adamant arrow(p+),1,NA,NA
8496,Crude chair,1,NA,NA
8498,Wooden chair,1,NA,NA
5994,Hammerstone hops,1,NA,NA
5996,Asgarnian hops,1,NA,NA
5992,Apple mush,1,NA,NA
5998,Yanillian hops,1,NA,NA
1245,Adamant spear,1,NA,NA
245,Wine of zamorak,0,NA,NA
247,Jangerberries,1,NA,NA
241,Dragon scale dust,1,NA,NA
243,Blue dragon scale,1,NA,NA
249,Guam leaf,1,NA,NA
12007,Jar of dirt,1,NA,NA
12004,Kraken tentacle,1,NA,NA
12002,Occult necklace,1,NA,NA
12000,Mystic smoke staff,1,NA,NA
9241,Emerald bolts (e),1,NA,NA
9240,Sapphire bolts (e),1,NA,NA
9243,Diamond bolts (e),1,NA,NA
9242,Ruby bolts (e),1,NA,NA
9245,Onyx bolts (e),1,NA,NA
9244,Dragon bolts (e),1,NA,NA
13066,Super potion set,1,NA,NA
13064,Combat potion set,1,NA,NA
13062,Ancient rune armour set (sk),0,NA,NA
13060,Ancient rune armour set (lg),0,NA,NA
11371,Steel hasta,1,NA,NA
1143,Mithril med helm,0,NA,NA
1141,Steel med helm,0,NA,NA
1147,Rune med helm,0,NA,NA
1145,Adamant med helm,0,NA,NA
1149,Dragon med helm,1,NA,NA
1745,Green dragon leather,1,NA,NA
7198,Admiral pie,1,NA,NA
7196,Raw admiral pie,1,NA,NA
12472,Armadyl platelegs,0,NA,NA
12829,Spirit shield,1,NA,NA
8020,Enchant dragonstn.,1,NA,NA
8021,Enchant onyx,1,NA,NA
7441,Frying pan,1,NA,NA
7443,Skewer,1,NA,NA
7445,Rolling pin,1,NA,NA
6404,Menaphite red robe,1,NA,NA
7447,Kitchen knife,1,NA,NA
7449,Meat tenderiser,1,NA,NA
12474,Armadyl plateskirt,0,NA,NA
12478,Armadyl kiteshield,0,NA,NA
383,Raw shark,1,NA,NA
385,Shark,1,NA,NA
389,Raw manta ray,1,NA,NA
4759,Verac's plateskirt,1,NA,NA
1369,Mithril battleaxe,0,NA,NA
4751,Torag's platelegs,1,NA,NA
4753,Verac's helm,1,NA,NA
4755,Verac's flail,1,NA,NA
4757,Verac's brassard,1,NA,NA
5873,Greenmans ale(m4),1,NA,NA
1077,Black platelegs,0,NA,NA
3759,Fremennik cyan cloak,1,NA,NA
1075,Bronze platelegs,0,NA,NA
3751,Berserker helm,1,NA,NA
3753,Warrior helm,1,NA,NA
3755,Farseer helm,1,NA,NA
1073,Adamant platelegs,0,NA,NA
2191,Worm hole,1,NA,NA
2195,Veg ball,1,NA,NA
1071,Mithril platelegs,0,NA,NA
19598,Incomplete heavy ballista,1,NA,NA
19595,Incomplete light ballista,1,NA,NA
19592,Ballista limbs,1,NA,NA
169,Ranging potion(3),1,NA,NA
165,Super defence(2),1,NA,NA
167,Super defence(1),1,NA,NA
161,Super strength(1),1,NA,NA
163,Super defence(3),1,NA,NA
9187,Jade bolt tips,1,NA,NA
9185,Rune crossbow,1,NA,NA
9183,Adamant crossbow,1,NA,NA
9181,Mith crossbow,1,NA,NA
10366,Amulet of magic (t),0,NA,NA
9188,Topaz bolt tips,1,NA,NA
7208,Wild pie,1,NA,NA
7206,Raw wild pie,1,NA,NA
12213,Bronze kiteshield (g),0,NA,NA
12211,Bronze full helm (g),0,NA,NA
12217,Bronze platelegs (t),0,NA,NA
12215,Bronze platebody (t),0,NA,NA
12219,Bronze plateskirt (t),0,NA,NA
809,Mithril dart,1,NA,NA
808,Steel dart,1,NA,NA
803,Mithril thrownaxe,1,NA,NA
802,Steel thrownaxe,1,NA,NA
801,Iron thrownaxe,1,NA,NA
800,Bronze thrownaxe,1,NA,NA
807,Iron dart,1,NA,NA
806,Bronze dart,1,NA,NA
805,Rune thrownaxe,1,NA,NA
804,Adamant thrownaxe,1,NA,NA
10416,Purple elegant shirt,1,NA,NA
11240,Young impling jar,1,NA,NA
10414,Green elegant legs,1,NA,NA
10412,Green elegant shirt,1,NA,NA
1775,Molten glass,1,NA,NA
1777,Bow string,1,NA,NA
1771,Green dye,0,NA,NA
1773,Purple dye,0,NA,NA
10410,Blue elegant legs,1,NA,NA
1779,Flax,1,NA,NA
9287,Iron bolts (p),1,NA,NA
11943,Lava dragon bones,1,NA,NA
1550,Garlic,0,NA,NA
1552,Seasoned sardine,1,NA,NA
3038,Agility potion(1),1,NA,NA
3036,Agility potion(2),1,NA,NA
3030,Super restore(1),1,NA,NA
3032,Agility potion(4),1,NA,NA
11105,Skills necklace(4),1,NA,NA
6420,Maple blackjack(d),1,NA,NA
4694,Steam rune,1,NA,NA
10310,Black helm (h3),0,NA,NA
6764,Zamorak mjolnir,1,NA,NA
6762,Saradomin mjolnir,1,NA,NA
6760,Guthix mjolnir,1,NA,NA
9978,Raw bird meat,1,NA,NA
11798,Godsword blade,1,NA,NA
229,Vial,0,NA,NA
227,Vial of water,0,NA,NA
225,Limpwurt root,0,NA,NA
223,Red spiders' eggs,0,NA,NA
221,Eye of newt,0,NA,NA
2509,Black dragon leather,1,NA,NA
2507,Red dragon leather,1,NA,NA
2505,Blue dragon leather,1,NA,NA
2503,Black d'hide body,1,NA,NA
2501,Red d'hide body,1,NA,NA
5048,Skirt,1,NA,NA
5046,Shorts,1,NA,NA
5044,Shorts,1,NA,NA
5042,Shorts,1,NA,NA
5040,Trousers,1,NA,NA
11828,Armadyl chestplate,1,NA,NA
11824,Zamorakian spear,1,NA,NA
11826,Armadyl helmet,1,NA,NA
11820,Godsword shard 2,1,NA,NA
11822,Godsword shard 3,1,NA,NA
1257,Mithril spear(p),1,NA,NA
1255,Steel spear(p),1,NA,NA
1521,Oak logs,0,NA,NA
1523,Lockpick,1,NA,NA
1993,Jug of wine,0,NA,NA
3204,Dragon halberd,1,NA,NA
3200,Adamant halberd,1,NA,NA
1129,Leather body,0,NA,NA
1121,Mithril platebody,0,NA,NA
1123,Adamant platebody,0,NA,NA
1125,Black platebody,0,NA,NA
1127,Rune platebody,0,NA,NA
12598,Holy sandals,1,NA,NA
8518,Cider barrel,1,NA,NA
12849,Granite clamp,1,NA,NA
12846,Bounty teleport scroll,1,NA,NA
2864,Ogre arrow shaft,1,NA,NA
2865,Flighted ogre arrow,1,NA,NA
4773,Bronze brutal,1,NA,NA
4778,Iron brutal,1,NA,NA
5817,Moonlight mead(4),1,NA,NA
10354,Amulet of glory (t4),1,NA,NA
10352,3rd age kiteshield,1,NA,NA
13573,Dynamite,1,NA,NA
5458,Onions(10),1,NA,NA
145,Super attack(3),1,NA,NA
143,Prayer potion(1),1,NA,NA
141,Prayer potion(2),1,NA,NA
149,Super attack(1),1,NA,NA
7223,Roast rabbit,1,NA,NA
7225,Iron spit,1,NA,NA
7228,Cooked chompy,1,NA,NA
10340,3rd age robe,1,NA,NA
10346,3rd age platelegs,1,NA,NA
9174,Bronze crossbow,1,NA,NA
12279,Mithril platelegs (g),0,NA,NA
12271,Bandos mitre,1,NA,NA
12273,Bandos cloak,1,NA,NA
12275,Bandos crozier,1,NA,NA
12277,Mithril platebody (g),0,NA,NA
8872,Bone dagger,1,NA,NA
8874,Bone dagger (p),1,NA,NA
8876,Bone dagger (p+),1,NA,NA
8878,Bone dagger (p++),1,NA,NA
829,Adamant javelin,1,NA,NA
828,Mithril javelin,1,NA,NA
825,Bronze javelin,1,NA,NA
824,Rune dart tip,1,NA,NA
827,Steel javelin,1,NA,NA
826,Iron javelin,1,NA,NA
821,Steel dart tip,1,NA,NA
820,Iron dart tip,1,NA,NA
823,Adamant dart tip,1,NA,NA
822,Mithril dart tip,1,NA,NA
1712,Amulet of glory(4),1,NA,NA
1714,Unstrung symbol,0,NA,NA
1718,Holy symbol,0,NA,NA
11126,Combat bracelet,1,NA,NA
11128,Berserker necklace,1,NA,NA
3018,Super energy(3),1,NA,NA
3012,Energy potion(2),1,NA,NA
3010,Energy potion(3),1,NA,NA
3016,Super energy(4),1,NA,NA
3014,Energy potion(1),1,NA,NA
5663,Steel knife(p++),1,NA,NA
5662,Iron knife(p++),1,NA,NA
5661,Bronze knife(p++),1,NA,NA
5660,Rune knife(p+),1,NA,NA
5667,Rune knife(p++),1,NA,NA
5666,Adamant knife(p++),1,NA,NA
5665,Black knife(p++),1,NA,NA
5664,Mithril knife(p++),1,NA,NA
5668,Iron dagger(p+),1,NA,NA
10330,3rd age range top,1,NA,NA
6402,Menaphite red top,1,NA,NA
10,Cannon barrels,1,NA,NA
6400,Menaphite red hat,1,NA,NA
12,Cannon furnace,1,NA,NA
6406,Menaphite red kilt,1,NA,NA
6408,Oak blackjack(o),1,NA,NA
7765,Toy doll (wound),1,NA,NA
7767,Toy mouse,1,NA,NA
7761,Toy soldier (wound),1,NA,NA
7763,Toy doll,1,NA,NA
7769,Toy mouse (wound),1,NA,NA
9381,Runite bolts (unf),1,NA,NA
201,Grimy marrentill,1,NA,NA
832,Iron javelin(p),1,NA,NA
203,Grimy tarromin,1,NA,NA
205,Grimy harralander,1,NA,NA
207,Grimy ranarr weed,1,NA,NA
833,Steel javelin(p),1,NA,NA
209,Grimy irit leaf,1,NA,NA
830,Rune javelin,1,NA,NA
831,Bronze javelin(p),1,NA,NA
836,Rune javelin(p),1,NA,NA
834,Mithril javelin(p),1,NA,NA
835,Adamant javelin(p),1,NA,NA
8880,Dorgeshuun crossbow,1,NA,NA
2524,Black toy horsey,0,NA,NA
2526,Grey toy horsey,0,NA,NA
2520,Brown toy horsey,0,NA,NA
2522,White toy horsey,0,NA,NA
11465,Prayer mix(2),1,NA,NA
11467,Prayer mix(1),1,NA,NA
11461,Agility mix(2),1,NA,NA
11463,Agility mix(1),1,NA,NA
10338,3rd age robe top,1,NA,NA
11469,Superattack mix(2),1,NA,NA
4409,Team-48 cape,0,NA,NA
4405,Team-46 cape,0,NA,NA
4407,Team-47 cape,0,NA,NA
4401,Team-44 cape,0,NA,NA
4403,Team-45 cape,0,NA,NA
5396,Oranges(5),1,NA,NA
11802,Armadyl godsword,1,NA,NA
11806,Saradomin godsword,1,NA,NA
11804,Bandos godsword,1,NA,NA
12825,Arcane spirit shield,1,NA,NA
7451,Cleaver,1,NA,NA
1371,Adamant battleaxe,0,NA,NA
7159,Insulated boots,1,NA,NA
7158,Dragon 2h sword,1,NA,NA
1373,Rune battleaxe,0,NA,NA
403,Edible seaweed,1,NA,NA
8602,Teak dresser,1,NA,NA
12863,Dwarf cannon set,1,NA,NA
13391,Lizardman fang,1,NA,NA
401,Seaweed,1,NA,NA
11874,Broad arrowheads,1,NA,NA
2898,Grey robe bottoms,1,NA,NA
2894,Grey boots,1,NA,NA
2896,Grey robe top,1,NA,NA
2890,Elemental shield,1,NA,NA
1454,Cosmic talisman,1,NA,NA
1107,Black chainbody,0,NA,NA
1456,Death talisman,1,NA,NA
1105,Steel chainbody,0,NA,NA
1452,Chaos talisman,1,NA,NA
1101,Iron chainbody,0,NA,NA
1109,Mithril chainbody,0,NA,NA
1897,Chocolate cake,0,NA,NA
1891,Cake,0,NA,NA
2136,Raw bear meat,0,NA,NA
2134,Raw rat meat,0,NA,NA
4798,Adamant brutal,1,NA,NA
2132,Raw beef,0,NA,NA
4793,Mithril brutal,1,NA,NA
5833,Chef's delight(4),1,NA,NA
11256,Dragon impling jar,1,NA,NA
11254,Ninja impling jar,1,NA,NA
4696,Dust rune,1,NA,NA
11252,Magpie impling jar,1,NA,NA
8604,Fancy teak dresser,1,NA,NA
11785,Armadyl crossbow,1,NA,NA
11787,Steam battlestaff,1,NA,NA
11789,Mystic steam staff,1,NA,NA
