5988,Cooked sweetcorn,1,NA,NA
12789,Clue box,1,NA,NA
12781,Paddewwa teleport,1,NA,NA
12780,Lassar teleport,1,NA,NA
12783,Ring of wealth scroll,1,NA,NA
12782,Senntisten teleport,1,NA,NA
12786,Magic shortbow scroll,1,NA,NA
10324,Bob's purple shirt,1,NA,NA
10327,White firelighter,1,NA,NA
10326,Purple firelighter,1,NA,NA
12257,Armadyl stole,1,NA,NA
12255,Armadyl robe legs,1,NA,NA
12253,Armadyl robe top,1,NA,NA
12251,Goblin mask,1,NA,NA
12259,Armadyl mitre,1,NA,NA
9729,Elemental helmet,1,NA,NA
847,Willow longbow,0,NA,NA
845,Oak longbow,0,NA,NA
843,Oak shortbow,0,NA,NA
841,Shortbow,0,NA,NA
849,Willow shortbow,0,NA,NA
1739,Cowhide,0,NA,NA
1731,Amulet of power,0,NA,NA
1733,Needle,0,NA,NA
1735,Shears,0,NA,NA
1734,Thread,0,NA,NA
1737,Wool,0,NA,NA
1595,Amulet mould,0,NA,NA
1597,Necklace mould,0,NA,NA
1592,Ring mould,0,NA,NA
1599,Holy mould,0,NA,NA
5649,Iron javelin(p++),1,NA,NA
5648,Bronze javelin(p++),1,NA,NA
5641,Rune dart(p++),1,NA,NA
5640,Adamant dart(p++),1,NA,NA
5643,Iron javelin(p+),1,NA,NA
5642,Bronze javelin(p+),1,NA,NA
5645,Mithril javelin(p+),1,NA,NA
5644,Steel javelin(p+),1,NA,NA
5647,Rune javelin(p+),1,NA,NA
5646,Adamant javelin(p+),1,NA,NA
12867,Blue dragonhide set,1,NA,NA
12490,Ancient bracers,1,NA,NA
12869,Red dragonhide set,1,NA,NA
10973,Light orb,1,NA,NA
19493,Zenyte,1,NA,NA
6724,Seercull,1,NA,NA
6729,Dagannoth bones,1,NA,NA
453,Coal,0,NA,NA
12494,Ancient chaps,1,NA,NA
10350,3rd age full helmet,1,NA,NA
13499,Ensouled tzhaar head,1,NA,NA
12496,Ancient coif,1,NA,NA
3678,Flamtaer hammer,1,NA,NA
12804,Saradomin's tear,1,NA,NA
11443,Strength mix(2),1,NA,NA
11441,Strength mix(1),1,NA,NA
11447,Combat mix(1),1,NA,NA
11445,Combat mix(2),1,NA,NA
11449,Restore mix(2),1,NA,NA
1103,Bronze chainbody,0,NA,NA
5003,Cave eel,1,NA,NA
12802,Ward upgrade kit,1,NA,NA
4423,Guthix rest(1),1,NA,NA
4421,Guthix rest(2),1,NA,NA
12596,Rangers' tunic,1,NA,NA
13493,Ensouled dagannoth head,1,NA,NA
12800,Dragon pickaxe upgrade kit,1,NA,NA
13490,Ensouled kalphite head,1,NA,NA
7176,Raw garden pie,1,NA,NA
7170,Mud pie,1,NA,NA
7178,Garden pie,1,NA,NA
2916,Yellow robe top,1,NA,NA
1696,Emerald amulet,0,NA,NA
1694,Sapphire amulet,0,NA,NA
1692,Gold amulet,0,NA,NA
1698,Ruby amulet,0,NA,NA
12885,Jar of sand,1,NA,NA
12883,Karil's armour set,1,NA,NA
12881,Ahrim's armour set,1,NA,NA
1472,Yellow bead,0,NA,NA
1470,Red bead,0,NA,NA
1476,White bead,0,NA,NA
1474,Black bead,0,NA,NA
1478,Amulet of accuracy,0,NA,NA
8624,Crystal ball,1,NA,NA
4224,New crystal shield,1,NA,NA
28,Insect repellent,1,NA,NA
1069,Steel platelegs,0,NA,NA
1061,Leather boots,0,NA,NA
1063,Leather vambraces,0,NA,NA
19486,Dragon javelin(p),1,NA,NA
1065,Green d'hide vamb,0,NA,NA
19484,Dragon javelin,1,NA,NA
1067,Iron platelegs,0,NA,NA
19574,Steel javelin heads,1,NA,NA
2289,Plain pizza,0,NA,NA
2281,Vegetable batta,1,NA,NA
2283,Pizza base,0,NA,NA
19488,Dragon javelin(p+),1,NA,NA
12311,Purple boater,1,NA,NA
6733,Archers ring,1,NA,NA
4535,Empty oil lantern,1,NA,NA
6735,Warrior ring,1,NA,NA
4825,Unstrung comp bow,1,NA,NA
6591,White dagger,1,NA,NA
10306,Black helm (h1),0,NA,NA
6737,Berserker ring,1,NA,NA
10302,Adamant helm (h4),0,NA,NA
4823,Adamantite nails,1,NA,NA
7919,Bottle of wine,1,NA,NA
4532,Candle lantern,1,NA,NA
6289,Snakeskin,1,NA,NA
6285,Thatch spar dense,1,NA,NA
6287,Snake hide,1,NA,NA
6281,Thatch spar light,1,NA,NA
6283,Thatch spar med,1,NA,NA
8506,Teak armchair,1,NA,NA
183,Superantipoison(2),1,NA,NA
181,Superantipoison(3),1,NA,NA
187,Weapon poison,1,NA,NA
185,Superantipoison(1),1,NA,NA
189,Zamorak brew(3),1,NA,NA
10018,Sapphire glacialis,1,NA,NA
869,Black knife,1,NA,NA
868,Rune knife,1,NA,NA
3448,Magic pyre logs,1,NA,NA
861,Magic shortbow,1,NA,NA
3444,Maple pyre logs,1,NA,NA
863,Iron knife,1,NA,NA
3446,Yew pyre logs,1,NA,NA
865,Steel knife,1,NA,NA
3440,Oak pyre logs,1,NA,NA
867,Adamant knife,1,NA,NA
866,Mithril knife,1,NA,NA
2025,Cocktail shaker,1,NA,NA
2026,Cocktail glass,1,NA,NA
2021,Brandy,1,NA,NA
2023,Cocktail guide,1,NA,NA
2028,Premade blurb' sp.,1,NA,NA
10400,Black elegant shirt,1,NA,NA
10150,Noose wand,1,NA,NA
11250,Nature impling jar,1,NA,NA
10404,Red elegant shirt,1,NA,NA
12319,Crier hat,1,NA,NA
3054,Mystic lava staff,1,NA,NA
3053,Lava battlestaff,1,NA,NA
3051,Grimy snapdragon,1,NA,NA
8,Cannon stand,1,NA,NA
1317,Adamant 2h sword,0,NA,NA
1315,Mithril 2h sword,0,NA,NA
1313,Black 2h sword,0,NA,NA
1311,Steel 2h sword,0,NA,NA
10010,Butterfly net,1,NA,NA
1319,Rune 2h sword,0,NA,NA
6914,Master wand,1,NA,NA
6916,Infinity top,1,NA,NA
12434,Top hat & monocle,1,NA,NA
6910,Apprentice wand,1,NA,NA
12432,Top hat,1,NA,NA
6912,Teacher wand,1,NA,NA
12430,Afro,1,NA,NA
6918,Infinity hat,1,NA,NA
19478,Light ballista,1,NA,NA
6701,Baked potato,1,NA,NA
6703,Potato with butter,1,NA,NA
6705,Potato with cheese,1,NA,NA
2568,Ring of forging,1,NA,NA
11429,Attack mix(2),1,NA,NA
5028,Woven top,1,NA,NA
5024,Woven top,1,NA,NA
5026,Woven top,1,NA,NA
4440,Pot lid,1,NA,NA
960,Plank,0,NA,NA
962,Christmas cracker,0,NA,NA
10093,Tatty larupia fur,1,NA,NA
1241,Steel spear,1,NA,NA
1243,Mithril spear,1,NA,NA
642,Cream robe top,1,NA,NA
10466,Guthix robe legs,1,NA,NA
10464,Saradomin robe legs,1,NA,NA
10462,Guthix robe top,1,NA,NA
10460,Zamorak robe top,1,NA,NA
10468,Zamorak robe legs,1,NA,NA
1965,Cabbage,0,NA,NA
11840,Dragon boots,1,NA,NA
640,Blue robe top,1,NA,NA
1613,Red topaz,1,NA,NA
7112,Pirate bandana,1,NA,NA
7110,Stripy pirate shirt,1,NA,NA
7116,Pirate leggings,1,NA,NA
7114,Pirate boots,1,NA,NA
1611,Jade,1,NA,NA
1679,Ruby amulet (u),0,NA,NA
1675,Sapphire amulet (u),0,NA,NA
1677,Emerald amulet (u),0,NA,NA
1673,Gold amulet (u),0,NA,NA
644,Turquoise robe top,1,NA,NA
4207,Crystal seed,1,NA,NA
646,Pink robe bottoms,1,NA,NA
309,Fly fishing rod,0,NA,NA
301,Lobster pot,0,NA,NA
303,Small fishing net,0,NA,NA
305,Big fishing net,1,NA,NA
307,Fishing rod,0,NA,NA
11212,Dragon arrow,1,NA,NA
10320,Bob's green shirt,1,NA,NA
10322,Bob's black shirt,1,NA,NA
4890,Dharok's greataxe 0,1,NA,NA
4896,Dharok's platebody 0,1,NA,NA
10378,Guthix dragonhide,1,NA,NA
10927,Sanfew serum(3),1,NA,NA
10925,Sanfew serum(4),1,NA,NA
10929,Sanfew serum(2),1,NA,NA
7936,Pure essence,0,NA,NA
7939,Tortoise shell,1,NA,NA
9142,Mithril bolts,1,NA,NA
9143,Adamant bolts,1,NA,NA
9140,Iron bolts,1,NA,NA
12299,White headband,1,NA,NA
9141,Steel bolts,1,NA,NA
12293,Mithril full helm (t),0,NA,NA
12291,Mithril kiteshield (t),0,NA,NA
12297,Black pickaxe,0,NA,NA
12295,Mithril plateskirt (t),0,NA,NA
9144,Runite bolts,1,NA,NA
9145,Silver bolts,1,NA,NA
12622,Ancient page 2,1,NA,NA
3428,Olive oil(1),1,NA,NA
3422,Olive oil(4),1,NA,NA
3420,Limestone brick,1,NA,NA
3426,Olive oil(2),1,NA,NA
3424,Olive oil(3),1,NA,NA
2003,Stew,0,NA,NA
2007,Spice,1,NA,NA
4587,Dragon scimitar,1,NA,NA
4580,Black spear,1,NA,NA
4850,Ogre coffin key,1,NA,NA
12482,Bandos platelegs,0,NA,NA
12624,Ancient page 4,1,NA,NA
12480,Bandos platebody,0,NA,NA
8628,Crystal of power,1,NA,NA
11980,Ring of wealth (5),1,NA,NA
10589,Granite helm,1,NA,NA
13161,Zamorak dragonhide set,1,NA,NA
8626,Elemental sphere,1,NA,NA
13165,Guthix dragonhide set,1,NA,NA
8620,Mahogany wardrobe,1,NA,NA
8622,Gilded wardrobe,1,NA,NA
1087,Bronze plateskirt,0,NA,NA
1085,Mithril plateskirt,0,NA,NA
1083,Steel plateskirt,0,NA,NA
1081,Iron plateskirt,0,NA,NA
1089,Black plateskirt,0,NA,NA
12984,Steel set (lg),0,NA,NA
12982,Iron gold-trimmed set (sk),0,NA,NA
12980,Iron gold-trimmed set (lg),0,NA,NA
12988,Black set (lg),0,NA,NA
449,Adamantite ore,0,NA,NA
1339,Steel warhammer,0,NA,NA
1335,Iron warhammer,0,NA,NA
442,Silver ore,0,NA,NA
1337,Bronze warhammer,0,NA,NA
440,Iron ore,0,NA,NA
1331,Adamant scimitar,0,NA,NA
1333,Rune scimitar,0,NA,NA
444,Gold ore,0,NA,NA
30,Bucket of wax,1,NA,NA
36,Candle,1,NA,NA
5793,Greenmans ale(4),1,NA,NA
11407,Adamant hasta(p),1,NA,NA
11405,Mithril hasta(p++),1,NA,NA
11403,Mithril hasta(p+),1,NA,NA
11400,Mithril hasta(p),1,NA,NA
19578,Adamant javelin heads,1,NA,NA
4460,Cup of hot water,1,NA,NA
948,Bear fur,0,NA,NA
946,Knife,0,NA,NA
6326,Snakeskin bandana,1,NA,NA
6324,Snakeskin chaps,1,NA,NA
6322,Snakeskin body,1,NA,NA
6328,Snakeskin boots,1,NA,NA
9666,Proselyte harness m,1,NA,NA
10448,Guthix cloak,1,NA,NA
10444,Zamorak crozier,1,NA,NA
10117,Polar kebbit fur,1,NA,NA
10446,Saradomin cloak,1,NA,NA
10115,Dark kebbit fur,1,NA,NA
10440,Saradomin crozier,1,NA,NA
10113,Kebbit claws,1,NA,NA
10442,Guthix crozier,1,NA,NA
9668,Initiate harness m,1,NA,NA
7138,Pirate leggings,1,NA,NA
7130,Pirate bandana,1,NA,NA
7132,Pirate leggings,1,NA,NA
7134,Stripy pirate shirt,1,NA,NA
7136,Pirate bandana,1,NA,NA
1658,Emerald necklace,0,NA,NA
1656,Sapphire necklace,0,NA,NA
1654,Gold necklace,0,NA,NA
411,Oyster pearl,1,NA,NA
581,Black robe,0,NA,NA
3391,Splitbark gauntlets,1,NA,NA
5406,Strawberries(5),1,NA,NA
3393,Splitbark boots,1,NA,NA
1432,Rune mace,0,NA,NA
1430,Adamant mace,0,NA,NA
3398,Phrin remains,1,NA,NA
1438,Air talisman,0,NA,NA
1885,Ugthanki kebab,1,NA,NA
5543,Chaos tiara,1,NA,NA
5541,Nature tiara,1,NA,NA
5547,Death tiara,1,NA,NA
1881,Kebab mix,1,NA,NA
8598,Oak shaving stand,1,NA,NA
8596,Shaving stand,1,NA,NA
8594,Gilded clock,1,NA,NA
8592,Teak clock,1,NA,NA
8590,Oak clock,1,NA,NA
11238,Baby impling jar,1,NA,NA
5897,Moonlight mead(m4),1,NA,NA
11230,Dragon dart,1,NA,NA
11232,Dragon dart tip,1,NA,NA
11233,Dragon dart(p+),1,NA,NA
11234,Dragon dart(p++),1,NA,NA
11235,Dark bow,1,NA,NA
11237,Dragon arrowtips,1,NA,NA
2128,Equa leaves,1,NA,NA
4914,Guthan's warspear 0,1,NA,NA
13576,Dragon warhammer,1,NA,NA
4860,Ahrim's hood 0,1,NA,NA
321,Raw anchovies,0,NA,NA
327,Raw sardine,0,NA,NA
325,Sardine,0,NA,NA
329,Salmon,0,NA,NA
12769,Frozen whip mix,1,NA,NA
6139,Skeletal top,1,NA,NA
12763,White dark bow paint,1,NA,NA
6133,Spined body,1,NA,NA
6130,Rock-shell legs,1,NA,NA
6131,Spined helm,1,NA,NA
6137,Skeletal helm,1,NA,NA
6135,Spined chaps,1,NA,NA
9472,Gnome goggles,1,NA,NA
9470,Gnome scarf,1,NA,NA
9475,Mint cake,1,NA,NA
2241,Premade s'y crunch,1,NA,NA
2243,Premade t'd crunch,1,NA,NA
3400,Riyl remains,1,NA,NA
3402,Asyn remains,1,NA,NA
3404,Fiyr remains,1,NA,NA
3406,Unfinished potion,1,NA,NA
3408,Serum 207 (4),1,NA,NA
4872,Ahrim's robetop 0,1,NA,NA
4878,Ahrim's robeskirt 0,1,NA,NA
13149,Holy book page set,1,NA,NA
5692,Mithril dagger(p++),1,NA,NA
5690,Steel dagger(p++),1,NA,NA
8786,Marble block,1,NA,NA
12968,Bronze gold-trimmed set (lg),0,NA,NA
12964,Bronze trimmed set (lg),0,NA,NA
12966,Bronze trimmed set (sk),0,NA,NA
12960,Bronze set (lg),0,NA,NA
12962,Bronze set (sk),0,NA,NA
1353,Steel axe,0,NA,NA
464,Strange fruit,1,NA,NA
1351,Bronze axe,0,NA,NA
1355,Mithril axe,0,NA,NA
6959,Pink cape,1,NA,NA
10288,Rune helm (h2),0,NA,NA
3183,Monkey bones,0,NA,NA
3188,Cleaning cloth,1,NA,NA
11396,Steel hasta(p+),1,NA,NA
11393,Steel hasta(p),1,NA,NA
11391,Iron hasta(p++),1,NA,NA
4012,Monkey nuts,1,NA,NA
4016,Banana stew,1,NA,NA
4014,Monkey bar,1,NA,NA
288,Goblin mail,0,NA,NA
2476,Black flowers,1,NA,NA
2474,White flowers,1,NA,NA
2472,Mixed flowers,1,NA,NA
2470,Orange flowers,1,NA,NA
6305,Skewer stick,1,NA,NA
6306,Trading sticks,1,NA,NA
10134,Rabbit foot,1,NA,NA
10136,Rainbow fish,1,NA,NA
10132,Strung rabbit foot,1,NA,NA
10138,Raw rainbow fish,1,NA,NA
10428,Blue elegant blouse,1,NA,NA
10422,White elegant skirt,1,NA,NA
9644,Citizen shoes,1,NA,NA
10426,Red elegant skirt,1,NA,NA
9640,Citizen top,1,NA,NA
10424,Red elegant blouse,1,NA,NA
9642,Citizen trousers,1,NA,NA
2906,Red robe top,1,NA,NA
3216,Barrel,1,NA,NA
1982,Tomato,0,NA,NA
3211,Limestone,1,NA,NA
1980,Empty cup,1,NA,NA
1639,Emerald ring,0,NA,NA
2904,Red boots,1,NA,NA
1989,Half full wine jug,0,NA,NA
560,Death rune,0,NA,NA
561,Nature rune,0,NA,NA
562,Chaos rune,0,NA,NA
563,Law rune,0,NA,NA
566,Soul rune,1,NA,NA
567,Unpowered orb,1,NA,NA
3379,Raw slimy eel,1,NA,NA
1189,Bronze kiteshield,0,NA,NA
3373,Fat snail meat,1,NA,NA
3371,Lean snail meat,1,NA,NA
12411,Mos le'harmless teleport,1,NA,NA
12410,Elf camp teleport,1,NA,NA
12412,Pirate hat & patch,1,NA,NA
5521,Binding necklace,1,NA,NA
5523,Tiara mould,0,NA,NA
5525,Tiara,0,NA,NA
5527,Air tiara,0,NA,NA
5529,Mind tiara,0,NA,NA
48,Longbow (u),1,NA,NA
46,Pearl bolt tips,1,NA,NA
47,Barb bolttips,1,NA,NA
44,Rune arrowtips,1,NA,NA
45,Opal bolt tips,1,NA,NA
42,Mithril arrowtips,1,NA,NA
43,Adamant arrowtips,1,NA,NA
40,Iron arrowtips,1,NA,NA
41,Steel arrowtips,1,NA,NA
12447,Black skirt (t),0,NA,NA
19490,Dragon javelin(p++),1,NA,NA
12437,3rd age cloak,1,NA,NA
19496,Uncut zenyte,1,NA,NA
345,Raw herring,0,NA,NA
347,Herring,0,NA,NA
341,Raw cod,1,NA,NA
349,Raw pike,0,NA,NA
12701,Super combat potion(1),1,NA,NA
6151,Rock-shell gloves,1,NA,NA
6153,Skeletal gloves,1,NA,NA
6155,Dagannoth hide,1,NA,NA
6157,Rock-shell chunk,1,NA,NA
6159,Rock-shell shard,1,NA,NA
13457,Ensouled minotaur head,1,NA,NA
13454,Ensouled imp head,1,NA,NA
4832,Raurg bones,1,NA,NA
4834,Ourg bones,1,NA,NA
6585,Amulet of fury,1,NA,NA
9438,Crossbow string,1,NA,NA
9434,Bolt mould,1,NA,NA
4812,Zogre bones,1,NA,NA
2040,Premade wiz blz'd,1,NA,NA
4819,Bronze nails,1,NA,NA
2048,Pineapple punch,1,NA,NA
11088,Inoculation bracelet,1,NA,NA
9416,Mith grapple tip,1,NA,NA
9418,Mith grapple,1,NA,NA
9419,Mith grapple,1,NA,NA
11940,Dark fishing bait,1,NA,NA
11072,Sapphire bracelet,1,NA,NA
10091,Orange feather,1,NA,NA
10090,Yellow feather,1,NA,NA
10097,Tatty graahk fur,1,NA,NA
10095,Larupia fur,1,NA,NA
10099,Graahk fur,1,NA,NA
7078,Scrambled egg,1,NA,NA
7074,Chopped garlic,1,NA,NA
7076,Uncooked egg,1,NA,NA
7070,Minced meat,1,NA,NA
7072,Spicy sauce,1,NA,NA
12994,Black trimmed set (sk),0,NA,NA
6977,Sandstone (10kg),1,NA,NA
6975,Sandstone (5kg),1,NA,NA
6973,Sandstone (2kg),1,NA,NA
6971,Sandstone (1kg),1,NA,NA
12498,Bandos bracers,1,NA,NA
6979,Granite (500g),1,NA,NA
11074,Bracelet of clay,1,NA,NA
4389,Team-38 cape,0,NA,NA
4383,Team-35 cape,0,NA,NA
4381,Team-34 cape,0,NA,NA
4387,Team-37 cape,0,NA,NA
4385,Team-36 cape,0,NA,NA
407,Oyster,1,NA,NA
405,Casket,1,NA,NA
1375,Bronze battleaxe,0,NA,NA
1377,Dragon battleaxe,1,NA,NA
1379,Staff,0,NA,NA
11379,Bronze hasta(p),1,NA,NA
11375,Adamant hasta,1,NA,NA
11377,Rune hasta,1,NA,NA
11373,Mithril hasta,1,NA,NA
2458,Antifire potion(1),1,NA,NA
2454,Antifire potion(3),1,NA,NA
2456,Antifire potion(2),1,NA,NA
2450,Zamorak brew(4),1,NA,NA
2452,Antifire potion(4),1,NA,NA
6369,Villager armband,1,NA,NA
6363,Villager robe,1,NA,NA
652,Cream robe bottoms,1,NA,NA
6361,Tribal top,1,NA,NA
6367,Villager sandals,1,NA,NA
6365,Villager hat,1,NA,NA
9337,Sapphire bolts,1,NA,NA
9336,Topaz bolts,1,NA,NA
10156,Hunters' crossbow,1,NA,NA
650,Blue robe bottoms,1,NA,NA
10406,Red elegant legs,1,NA,NA
10408,Blue elegant shirt,1,NA,NA
10158,Kebbit bolts,1,NA,NA
10159,Long kebbit bolts,1,NA,NA
9339,Ruby bolts,1,NA,NA
9338,Emerald bolts,1,NA,NA
9629,Tyras helm,1,NA,NA
9291,Runite bolts (p),1,NA,NA
9297,Adamant bolts(p+),1,NA,NA
9294,Iron bolts(p+),1,NA,NA
9295,Steel bolts(p+),1,NA,NA
1975,Chocolate dust,0,NA,NA
1605,Emerald,0,NA,NA
1971,Kebab,0,NA,NA
1969,Spinach roll,0,NA,NA
1619,Uncut ruby,0,NA,NA
1617,Uncut diamond,0,NA,NA
3239,Bark,1,NA,NA
1961,Easter egg,0,NA,NA
1963,Banana,0,NA,NA
13265,Abyssal dagger,1,NA,NA
13267,Abyssal dagger (p),1,NA,NA
13263,Abyssal bludgeon,1,NA,NA
13269,Abyssal dagger (p+),1,NA,NA
2876,Raw chompy,1,NA,NA
2878,Cooked chompy,1,NA,NA
3355,Blamish myre shell,1,NA,NA
3357,Blamish red shell,1,NA,NA
3351,Blamish blue shell,1,NA,NA
3353,Blamish bark shell,1,NA,NA
3359,Blamish ochre shell,1,NA,NA
11118,Combat bracelet(4),1,NA,NA
5504,Strawberry,1,NA,NA
5502,Palm sapling,1,NA,NA
5503,Calquat sapling,1,NA,NA
5500,Pineapple sapling,1,NA,NA
5501,Papaya sapling,1,NA,NA
542,Monk's robe,0,NA,NA
540,Druid's robe top,1,NA,NA
546,Shade robe top,0,NA,NA
544,Monk's robe top,0,NA,NA
548,Shade robe,0,NA,NA
6568,Obsidian cape,1,NA,NA
6563,Mystic mud staff,1,NA,NA
6562,Mud battlestaff,1,NA,NA
3827,Saradomin page 1,1,NA,NA
5001,Raw cave eel,1,NA,NA
3829,Saradomin page 3,1,NA,NA
3828,Saradomin page 2,1,NA,NA
8445,Fancy hedge,1,NA,NA
8447,Tall fancy hedge,1,NA,NA
8441,Small box hedge,1,NA,NA
8443,Topiary hedge,1,NA,NA
8449,Tall box hedge,1,NA,NA
365,Bass,1,NA,NA
363,Raw bass,1,NA,NA
361,Tuna,0,NA,NA
19604,Unstrung light ballista,1,NA,NA
19607,Unstrung heavy ballista,1,NA,NA
19601,Ballista spring,1,NA,NA
6173,Stretched hide,1,NA,NA
6171,Flattened hide,1,NA,NA
10981,Cave goblin wire,1,NA,NA
2203,Rock-climbing boots,1,NA,NA
2205,Worm crunchies,1,NA,NA
2209,Chocchip crunchies,1,NA,NA
4529,Candle lantern,1,NA,NA
4527,Empty candle lantern,1,NA,NA
4830,Fayrg bones,1,NA,NA
4525,Empty oil lamp,1,NA,NA
4522,Oil lamp,1,NA,NA
9436,Sinew,1,NA,NA
9431,Runite limbs,1,NA,NA
5298,Avantoe seed,1,NA,NA
5299,Kwuarm seed,1,NA,NA
5296,Toadflax seed,1,NA,NA
5297,Irit seed,1,NA,NA
5294,Harralander seed,1,NA,NA
5295,Ranarr seed,1,NA,NA
5292,Marrentill seed,1,NA,NA
5293,Tarromin seed,1,NA,NA
5290,Calquat tree seed,1,NA,NA
5291,Guam seed,1,NA,NA
12616,Bandos page 4,1,NA,NA
12614,Bandos page 2,1,NA,NA
9292,Silver bolts (p),1,NA,NA
7336,Rune shield (h1),0,NA,NA
9290,Adamant bolts (p),1,NA,NA
7334,Adamant shield (h1),0,NA,NA
9296,Mithril bolts(p+),1,NA,NA
7332,Black shield (h1),0,NA,NA
7331,Blue firelighter,1,NA,NA
7330,Green firelighter,1,NA,NA
9298,Runite bolts(p+),1,NA,NA
9299,Silver bolts(p+),1,NA,NA
7338,Black shield (h2),0,NA,NA
11964,Amulet of glory (t6),1,NA,NA
11960,Extended antifire mix(2),1,NA,NA
11962,Extended antifire mix(1),1,NA,NA
11968,Skills necklace(6),1,NA,NA
12922,Tanzanite fang,1,NA,NA
12924,Toxic blowpipe (empty),1,NA,NA
12927,Serpentine visage,1,NA,NA
12929,Serpentine helm (uncharged),1,NA,NA
7058,Mushroom potato,1,NA,NA
7051,Unlit bug lantern,1,NA,NA
7056,Egg potato,1,NA,NA
7054,Chilli potato,1,NA,NA
9026,Ivory comb,1,NA,NA
2998,Toadflax,1,NA,NA
58,Willow longbow (u),1,NA,NA
54,Oak shortbow (u),1,NA,NA
56,Oak longbow (u),1,NA,NA
50,Shortbow (u),1,NA,NA
53,Headless arrow,1,NA,NA
52,Arrow shaft,1,NA,NA
9998,Hunter potion(4),1,NA,NA
2997,Pirate's hook,1,NA,NA
9994,Spicy tomato,1,NA,NA
