5988,Cooked sweetcorn,1,NA,NA
9996,Spicy minced meat,1,NA,NA
11037,Brine sabre,1,NA,NA
428,Priest gown,0,NA,NA
1399,Earth battlestaff,1,NA,NA
19550,Ring of suffering,1,NA,NA
1397,Air battlestaff,1,NA,NA
1395,Water battlestaff,1,NA,NA
1393,Fire battlestaff,1,NA,NA
1391,Battlestaff,1,NA,NA
426,Priest gown,0,NA,NA
855,Yew longbow,1,NA,NA
857,Yew shortbow,1,NA,NA
851,Maple longbow,0,NA,NA
853,Maple shortbow,0,NA,NA
6693,Crushed nest,1,NA,NA
6691,Saradomin brew(1),1,NA,NA
6697,Pat of butter,1,NA,NA
2438,Fishing potion(4),1,NA,NA
2432,Defence potion(4),1,NA,NA
2430,Restore potion(4),1,NA,NA
2436,Super attack(4),1,NA,NA
2434,Prayer potion(4),1,NA,NA
6341,Tribal top,1,NA,NA
6343,Villager robe,1,NA,NA
6345,Villager hat,1,NA,NA
6347,Villager armband,1,NA,NA
6349,Villager sandals,1,NA,NA
3787,Fremennik pink cloak,1,NA,NA
3789,Fremennik black cloak,1,NA,NA
4992,Verac's brassard 0,1,NA,NA
4998,Verac's plateskirt 0,1,NA,NA
1949,Chef's hat,0,NA,NA
1942,Potato,0,NA,NA
1941,Swamp paste,1,NA,NA
1947,Grain,0,NA,NA
1944,Egg,0,NA,NA
12865,Green dragonhide set,0,NA,NA
13245,Jar of souls,1,NA,NA
2859,Wolf bones,1,NA,NA
3339,Blood'n'tar snelm,1,NA,NA
526,Bones,0,NA,NA
528,Burnt bones,0,NA,NA
1237,Bronze spear,1,NA,NA
1231,Dragon dagger(p),1,NA,NA
1233,Black dagger(p),1,NA,NA
1239,Iron spear,1,NA,NA
2489,Red d'hide vamb,1,NA,NA
2487,Blue d'hide vamb,1,NA,NA
4902,Dharok's platelegs 0,1,NA,NA
3801,Keg of beer,1,NA,NA
3803,Beer tankard,1,NA,NA
2483,Lantadyme potion (unf),1,NA,NA
8461,Bagged roses,1,NA,NA
4827,Comp ogre bow,1,NA,NA
19629,Barrows teleport,1,NA,NA
19623,West ardougne teleport,1,NA,NA
19621,Fenkenstrain's castle teleport,1,NA,NA
19627,Cemetery teleport,1,NA,NA
19625,Harmony island teleport,1,NA,NA
4170,Slayer's staff,1,NA,NA
10059,Jungle camo legs,1,NA,NA
2229,Premade choc bomb,1,NA,NA
2227,Premade veg batta,1,NA,NA
2225,Premade fr't batta,1,NA,NA
2223,Premade c+t batta,1,NA,NA
2221,Premade t'd batta,1,NA,NA
5921,Slayer respite(m4),1,NA,NA
5929,Cider(m4),1,NA,NA
10053,Wood camo top,1,NA,NA
2080,Short green guy,1,NA,NA
2084,Fruit blast,1,NA,NA
7319,Red boater,1,NA,NA
11902,Leaf-bladed sword,1,NA,NA
12301,Blue headband,1,NA,NA
11905,Trident of the seas (full),1,NA,NA
11908,Uncharged trident,1,NA,NA
12309,Pink boater,1,NA,NA
12909,Anti-venom(2),1,NA,NA
12907,Anti-venom(3),1,NA,NA
12905,Anti-venom(4),1,NA,NA
12902,Toxic staff (uncharged),1,NA,NA
12900,Uncharged toxic trident,1,NA,NA
1009,Brass necklace,0,NA,NA
1007,Red cape,0,NA,NA
1005,White apron,0,NA,NA
4349,Team-18 cape,0,NA,NA
4347,Team-17 cape,0,NA,NA
4345,Team-16 cape,0,NA,NA
4343,Team-15 cape,0,NA,NA
4341,Team-14 cape,0,NA,NA
8614,Oak wardrobe,1,NA,NA
8616,Teak drawers,1,NA,NA
8610,Shoe box,1,NA,NA
8612,Oak drawers,1,NA,NA
8618,Teak wardrobe,1,NA,NA
11330,Leaping salmon,1,NA,NA
11332,Leaping sturgeon,1,NA,NA
11335,Dragon full helm,1,NA,NA
11334,Fish offcuts,1,NA,NA
5718,Bronze spear(p++),1,NA,NA
5716,Dragon spear(p+),1,NA,NA
5714,Rune spear(p+),1,NA,NA
5712,Adamant spear(p+),1,NA,NA
5710,Mithril spear(p+),1,NA,NA
11489,Magic essence mix(2),1,NA,NA
11487,Super str. mix(1),1,NA,NA
11485,Super str. mix(2),1,NA,NA
11483,Super energy mix(1),1,NA,NA
11481,Super energy mix(2),1,NA,NA
10826,Fremennik shield,1,NA,NA
10824,Yak-hide armour,1,NA,NA
10822,Yak-hide armour,1,NA,NA
10820,Cured yak-hide,1,NA,NA
12470,Armadyl platebody,0,NA,NA
10828,Helm of neitiznot,1,NA,NA
2667,Saradomin kiteshield,0,NA,NA
2665,Saradomin full helm,0,NA,NA
12476,Armadyl full helm,0,NA,NA
2663,Saradomin platelegs,0,NA,NA
9379,Mithril bolts (unf),1,NA,NA
9378,Steel bolts (unf),1,NA,NA
2661,Saradomin platebody,0,NA,NA
9375,Bronze bolts (unf),1,NA,NA
9377,Iron bolts (unf),1,NA,NA
1823,Waterskin(4),1,NA,NA
4974,Torag's platelegs 0,1,NA,NA
1921,Bowl of water,0,NA,NA
1923,Bowl,0,NA,NA
1925,Bucket,0,NA,NA
1929,Bucket of water,0,NA,NA
13229,Pegasian crystal,1,NA,NA
13227,Eternal crystal,1,NA,NA
12403,Digsite teleport,1,NA,NA
12407,Pest control teleport,1,NA,NA
60,Willow shortbow (u),1,NA,NA
62,Maple longbow (u),1,NA,NA
64,Maple shortbow (u),1,NA,NA
66,Yew longbow (u),1,NA,NA
68,Yew shortbow (u),1,NA,NA
1985,Cheese,0,NA,NA
12405,Lunar isle teleport,1,NA,NA
630,Blue boots,1,NA,NA
1213,Rune dagger,0,NA,NA
632,Cream boots,1,NA,NA
1211,Adamant dagger,0,NA,NA
634,Turquoise boots,1,NA,NA
1217,Black dagger,0,NA,NA
636,Pink robe top,1,NA,NA
1215,Dragon dagger,1,NA,NA
638,Green robe top,1,NA,NA
1219,Iron dagger(p),1,NA,NA
6523,Toktz-xil-ak,1,NA,NA
6522,Toktz-xil-ul,1,NA,NA
6525,Toktz-xil-ek,1,NA,NA
6524,Toktz-ket-xil,1,NA,NA
6527,Tzhaar-ket-em,1,NA,NA
6526,Toktz-mej-tal,1,NA,NA
4153,Granite maul,1,NA,NA
4151,Abyssal whip,1,NA,NA
4156,Mirror shield,1,NA,NA
13460,Ensouled scorpion head,1,NA,NA
13466,Ensouled unicorn head,1,NA,NA
5905,Axeman's folly(m4),1,NA,NA
3488,Gilded kiteshield,0,NA,NA
3481,Gilded platebody,0,NA,NA
3480,Guthix plateskirt,0,NA,NA
3483,Gilded platelegs,0,NA,NA
3485,Gilded plateskirt,0,NA,NA
3486,Gilded full helm,0,NA,NA
6061,Bronze bolts(p+),1,NA,NA
6062,Bronze bolts(p++),1,NA,NA
2605,Adamant full helm (t),0,NA,NA
2607,Adamant platebody (g),0,NA,NA
2601,Adamant platelegs (t),0,NA,NA
2603,Adamant kiteshield (t),0,NA,NA
2609,Adamant platelegs (g),0,NA,NA
10039,Kyatt hat,1,NA,NA
10035,Kyatt legs,1,NA,NA
10034,Red chinchompa,1,NA,NA
10037,Kyatt top,1,NA,NA
10031,Rabbit snare,1,NA,NA
10033,Chinchompa,1,NA,NA
7378,Green d'hide chaps (g),0,NA,NA
7372,Green d'hide body (t),0,NA,NA
7370,Green d'hide body (g),0,NA,NA
7376,Blue d'hide body (t),1,NA,NA
7374,Blue d'hide body (g),1,NA,NA
11928,Odium shard 1,1,NA,NA
11929,Odium shard 2,1,NA,NA
12321,White cavalier,1,NA,NA
12327,Red d'hide body (g),1,NA,NA
12325,Navy cavalier,1,NA,NA
11920,Dragon pickaxe,1,NA,NA
11924,Malediction ward,1,NA,NA
11926,Odium ward,1,NA,NA
9032,Pottery scarab,1,NA,NA
9030,Stone scarab,1,NA,NA
9036,Pottery statuette,1,NA,NA
9034,Golden statuette,1,NA,NA
9038,Stone statuette,1,NA,NA
753,Cadava berries,0,NA,NA
751,Gnomeball,1,NA,NA
3783,Fremennik teal cloak,1,NA,NA
3781,Fremennik yellow cloak,1,NA,NA
2955,Moonlight mead,1,NA,NA
1025,Eye patch,1,NA,NA
5345,Gardening boots,1,NA,NA
1027,Green cape,0,NA,NA
5341,Rake,1,NA,NA
1023,Yellow cape,0,NA,NA
5343,Seed dibber,1,NA,NA
3785,Fremennik purple cloak,1,NA,NA
1029,Purple cape,0,NA,NA
4365,Team-26 cape,0,NA,NA
4367,Team-27 cape,0,NA,NA
4361,Team-24 cape,0,NA,NA
4363,Team-25 cape,0,NA,NA
4369,Team-28 cape,0,NA,NA
11079,Castle wars bracelet(3),1,NA,NA
3105,Climbing boots,1,NA,NA
3107,Spiked boots,1,NA,NA
3100,Adamant claws,1,NA,NA
3101,Rune claws,1,NA,NA
4093,Mystic robe bottom,1,NA,NA
4091,Mystic robe top,1,NA,NA
4097,Mystic boots,1,NA,NA
4095,Mystic gloves,1,NA,NA
4099,Mystic hat (dark),1,NA,NA
5734,Black spear(p+),1,NA,NA
5736,Black spear(p++),1,NA,NA
5730,Dragon spear(p++),1,NA,NA
5739,Asgarnian ale(m),1,NA,NA
12528,Dark infinity colour kit,1,NA,NA
10808,Arctic pyre logs,1,NA,NA
6384,Desert top,1,NA,NA
6386,Desert robes,1,NA,NA
6382,Fez,1,NA,NA
6388,Desert top,1,NA,NA
9289,Mithril bolts (p),1,NA,NA
9288,Steel bolts (p),1,NA,NA
2169,Gnome spice,1,NA,NA
4950,Karil's leatherskirt 0,1,NA,NA
2166,Gnomebowl mould,1,NA,NA
4956,Torag's helm 0,1,NA,NA
2162,King worm,1,NA,NA
1909,Greenman's ale,1,NA,NA
1907,Wizard's mind bomb,0,NA,NA
1905,Asgarnian ale,0,NA,NA
12817,Elysian spirit shield,1,NA,NA
12540,Deerstalker,1,NA,NA
6891,Arena book,1,NA,NA
10308,Black helm (h2),0,NA,NA
1279,Iron sword,0,NA,NA
1271,Adamant pickaxe,0,NA,NA
1273,Mithril pickaxe,0,NA,NA
1275,Rune pickaxe,0,NA,NA
1277,Bronze sword,0,NA,NA
3333,Bruise blue snelm,1,NA,NA
3331,Ochre snelm,1,NA,NA
3337,Myre snelm,1,NA,NA
8427,Bagged yew tree,1,NA,NA
8425,Bagged maple tree,1,NA,NA
3335,Broken bark snelm,1,NA,NA
8421,Bagged oak tree,1,NA,NA
8429,Bagged magic tree,1,NA,NA
5038,Trousers,1,NA,NA
10304,Adamant helm (h5),0,NA,NA
10300,Adamant helm (h3),0,NA,NA
4131,Rune boots,1,NA,NA
5696,Rune dagger(p++),1,NA,NA
5698,Dragon dagger(p++),1,NA,NA
5968,Tomatoes(5),1,NA,NA
19669,Redwood logs,1,NA,NA
19662,Botanical pie,1,NA,NA
4548,Bullseye lantern,1,NA,NA
4540,Oil lantern frame,1,NA,NA
4542,Lantern lens,1,NA,NA
4544,Bullseye lantern (unf),1,NA,NA
4546,Bullseye lantern (empty),1,NA,NA
2595,Black full helm (g),0,NA,NA
2597,Black kiteshield (g),0,NA,NA
2591,Black platebody (g),0,NA,NA
2593,Black platelegs (g),0,NA,NA
2599,Adamant platebody (t),0,NA,NA
6043,Oak roots,1,NA,NA
6047,Maple roots,1,NA,NA
6045,Willow roots,1,NA,NA
6049,Yew roots,1,NA,NA
8600,Oak dresser,1,NA,NA
2623,Rune platebody (t),0,NA,NA
2621,Rune kiteshield (g),0,NA,NA
2627,Rune full helm (t),0,NA,NA
2625,Rune platelegs (t),0,NA,NA
8606,Mahogany dresser,1,NA,NA
2629,Rune kiteshield (t),0,NA,NA
7350,Black shield (h4),0,NA,NA
7352,Adamant shield (h4),0,NA,NA
9238,Pearl bolts (e),1,NA,NA
7354,Rune shield (h4),0,NA,NA
7356,Black shield (h5),0,NA,NA
7358,Adamant shield (h5),0,NA,NA
9236,Opal bolts (e),1,NA,NA
10016,Snowy knight,1,NA,NA
10014,Black warlock,1,NA,NA
12349,Gold elegant legs,1,NA,NA
12341,Pink elegant skirt,1,NA,NA
12343,Gold elegant blouse,1,NA,NA
12345,Gold elegant skirt,1,NA,NA
12347,Gold elegant shirt,1,NA,NA
9050,Pharaoh's sceptre,1,NA,NA
9052,Locust meat,1,NA,NA
72,Magic shortbow (u),1,NA,NA
70,Magic longbow (u),1,NA,NA
2972,Mort myre stem,1,NA,NA
2970,Mort myre fungus,1,NA,NA
2976,Sickle mould,1,NA,NA
2974,Mort myre pear,1,NA,NA
1040,Yellow partyhat,0,NA,NA
1046,Purple partyhat,0,NA,NA
1044,Green partyhat,0,NA,NA
1048,White partyhat,0,NA,NA
4302,Ham hood,1,NA,NA
4300,Ham robe,1,NA,NA
4306,Ham logo,1,NA,NA
4304,Ham cloak,1,NA,NA
4308,Ham gloves,1,NA,NA
3122,Granite shield,1,NA,NA
3123,Shaikahan bones,1,NA,NA
3125,Jogre bones,1,NA,NA
5753,Axeman's folly(m),1,NA,NA
5751,Axeman's folly,1,NA,NA
5757,Chef's delight(m),1,NA,NA
5755,Chef's delight,1,NA,NA
5759,Slayer's respite,1,NA,NA
864,Bronze knife,1,NA,NA
3442,Willow pyre logs,1,NA,NA
12502,Bandos chaps,1,NA,NA
12500,Bandos d'hide,1,NA,NA
12506,Armadyl bracers,1,NA,NA
12508,Armadyl d'hide,1,NA,NA
7435,Egg whisk,1,NA,NA
7437,Spork,1,NA,NA
7433,Wooden spoon,1,NA,NA
7439,Spatula,1,NA,NA
2323,Apple pie,0,NA,NA
2327,Meat pie,0,NA,NA
2325,Redberry pie,0,NA,NA
19501,Zenyte amulet (u),1,NA,NA
1615,Dragonstone,1,NA,NA
2368,Shield right half,1,NA,NA
2366,Shield left half,1,NA,NA
2363,Runite bar,0,NA,NA
2361,Adamantite bar,0,NA,NA
1861,Ugthanki meat,1,NA,NA
1865,Pitta bread,1,NA,NA
4687,Bucket of sap,1,NA,NA
4684,Linen,1,NA,NA
4938,Karil's crossbow 0,1,NA,NA
4689,Pile of salt,1,NA,NA
2108,Orange,1,NA,NA
2102,Lemon,1,NA,NA
2106,Lemon slices,1,NA,NA
2104,Lemon chunks,1,NA,NA
1716,Unblessed symbol,0,NA,NA
890,Adamant arrow,0,NA,NA
891,Adamant arrow(p),1,NA,NA
892,Rune arrow,1,NA,NA
893,Rune arrow(p),1,NA,NA
1789,Unfired pie dish,0,NA,NA
1781,Soda ash,1,NA,NA
1783,Bucket of sand,1,NA,NA
1785,Glassblowing pipe,1,NA,NA
1787,Unfired pot,0,NA,NA
11876,Unfinished broad bolts,1,NA,NA
9179,Steel crossbow,1,NA,NA
9850,Teak toy box,1,NA,NA
9851,Mahogany toy box,1,NA,NA
9852,Oak magic wardrobe,1,NA,NA
9853,Carved oak magic wardrobe,1,NA,NA
9854,Teak magic wardrobe,1,NA,NA
9855,Carved teak magic wardrobe,1,NA,NA
9856,Mahogany magic wardrobe,1,NA,NA
9857,Gilded magic wardrobe,1,NA,NA
9858,Marble magic wardrobe,1,NA,NA
9859,Oak armour case,1,NA,NA
1253,Iron spear(p),1,NA,NA
1251,Bronze spear(p),1,NA,NA
1259,Adamant spear(p),1,NA,NA
4117,Mystic boots (light),1,NA,NA
4115,Mystic gloves (light),1,NA,NA
4113,Mystic robe bottom (light),1,NA,NA
4111,Mystic robe top (light),1,NA,NA
4119,Bronze boots,1,NA,NA
1055,Blue halloween mask,0,NA,NA
5947,Antidote+(2),1,NA,NA
5945,Antidote+(3),1,NA,NA
5943,Antidote+(4),1,NA,NA
5940,Weapon poison(++),1,NA,NA
11509,Ranging mix(2),1,NA,NA
11507,Antifire mix(1),1,NA,NA
11505,Antifire mix(2),1,NA,NA
11503,Antidote+ mix(1),1,NA,NA
5949,Antidote+(1),1,NA,NA
10041,Larupia legs,1,NA,NA
10043,Larupia top,1,NA,NA
10045,Larupia hat,1,NA,NA
10047,Graahk legs,1,NA,NA
12620,Armadyl page 4,1,NA,NA
10071,Spottier cape,1,NA,NA
2649,Brown headband,1,NA,NA
10075,Gloves of silence,1,NA,NA
10077,Spiky vambraces,1,NA,NA
10079,Green spiky vambs,1,NA,NA
2641,Dark cavalier,1,NA,NA
2643,Black cavalier,1,NA,NA
2645,Red headband,1,NA,NA
2647,Black headband,1,NA,NA
12367,Steel dragon mask,1,NA,NA
12365,Iron dragon mask,1,NA,NA
12363,Bronze dragon mask,1,NA,NA
12361,Cat mask,1,NA,NA
12369,Mithril dragon mask,1,NA,NA
9075,Astral rune,1,NA,NA
10294,Rune helm (h5),0,NA,NA
10296,Adamant helm (h1),0,NA,NA
10290,Rune helm (h3),0,NA,NA
2910,Red hat,1,NA,NA
2912,Red gloves,0,NA,NA
2914,Yellow boots,1,NA,NA
2918,Yellow robe bottoms,1,NA,NA
10298,Adamant helm (h2),0,NA,NA
5308,Asgarnian seed,1,NA,NA
5309,Yanillian seed,1,NA,NA
5300,Snapdragon seed,1,NA,NA
5301,Cadantine seed,1,NA,NA
5302,Lantadyme seed,1,NA,NA
5303,Dwarf weed seed,1,NA,NA
5304,Torstol seed,1,NA,NA
5305,Barley seed,1,NA,NA
5306,Jute seed,1,NA,NA
5307,Hammerstone seed,1,NA,NA
13016,Adamant trimmed set (lg),0,NA,NA
13014,Adamant set (sk),0,NA,NA
13012,Adamant set (lg),0,NA,NA
13010,Mithril gold-trimmed set (sk),0,NA,NA
13018,Adamant trimmed set (sk),0,NA,NA
4329,Team-8 cape,0,NA,NA
4321,Team-4 cape,0,NA,NA
4323,Team-5 cape,0,NA,NA
4325,Team-6 cape,0,NA,NA
4327,Team-7 cape,0,NA,NA
3140,Dragon chainbody,1,NA,NA
3142,Raw karambwan,1,NA,NA
3144,Cooked karambwan,1,NA,NA
1359,Rune axe,0,NA,NA
5777,Dwarven stout(4),1,NA,NA
7416,Mole claw,1,NA,NA
7418,Mole skin,1,NA,NA
6613,White warhammer,1,NA,NA
12623,Ancient page 3,1,NA,NA
6611,White scimitar,1,NA,NA
12621,Ancient page 1,1,NA,NA
6617,White platebody,1,NA,NA
12627,Stamina potion(3),1,NA,NA
6615,White chainbody,1,NA,NA
12625,Stamina potion(4),1,NA,NA
6619,White boots,1,NA,NA
12629,Stamina potion(2),1,NA,NA
19529,Zenyte shard,1,NA,NA
10292,Rune helm (h4),0,NA,NA
12199,Ancient crozier,1,NA,NA
12193,Ancient robe top,1,NA,NA
12195,Ancient robe legs,1,NA,NA
12197,Ancient cloak,1,NA,NA
2347,Hammer,0,NA,NA
2341,Wrapped oomlie,1,NA,NA
2343,Cooked oomlie wrap,1,NA,NA
2349,Bronze bar,0,NA,NA
1887,Cake tin,0,NA,NA
2120,Lime,1,NA,NA
2122,Lime chunks,1,NA,NA
4668,Garlic powder,1,NA,NA
2124,Lime slices,1,NA,NA
2126,Dwellberries,1,NA,NA
133,Defence potion(3),1,NA,NA
131,Restore potion(1),1,NA,NA
137,Defence potion(1),1,NA,NA
135,Defence potion(2),1,NA,NA
139,Prayer potion(3),1,NA,NA
12439,Royal sceptre,1,NA,NA
9191,Ruby bolt tips,1,NA,NA
6583,Ring of stone,1,NA,NA
6581,Onyx amulet,1,NA,NA
6587,White claws,1,NA,NA
13475,Ensouled giant head,1,NA,NA
13472,Ensouled chaos druid head,1,NA,NA
13478,Ensouled ogre head,1,NA,NA
656,Pink hat,1,NA,NA
654,Turquoise robe bottoms,1,NA,NA
658,Green hat,1,NA,NA
11205,Shrunk ogleroot,1,NA,NA
11521,Zamorak mix(2),1,NA,NA
11523,Zamorak mix(1),1,NA,NA
6006,Barley,1,NA,NA
6004,Mushroom,1,NA,NA
6002,Wildblood hops,1,NA,NA
6000,Krandorian hops,1,NA,NA
6008,Barley malt,1,NA,NA
7394,Blue wizard hat (g),0,NA,NA
7396,Blue wizard hat (t),0,NA,NA
991,Muddy key,0,NA,NA
7390,Blue wizard robe (g),0,NA,NA
993,Sinister key,1,NA,NA
7392,Blue wizard robe (t),0,NA,NA
10057,Jungle camo top,1,NA,NA
10055,Wood camo legs,1,NA,NA
7399,Enchanted top,1,NA,NA
7398,Enchanted robe,1,NA,NA
10051,Graahk headdress,1,NA,NA
12389,Gilded scimitar,0,NA,NA
12385,Black d'hide body (t),1,NA,NA
12387,Black d'hide chaps (t),1,NA,NA
12381,Black d'hide body (g),1,NA,NA
12383,Black d'hide chaps (g),1,NA,NA
5098,Nasturtium seed,1,NA,NA
5099,Woad seed,1,NA,NA
5096,Marigold seed,1,NA,NA
5097,Rosemary seed,1,NA,NA
2669,Guthix platebody,0,NA,NA
2938,Purple robe bottoms,1,NA,NA
2936,Purple robe top,1,NA,NA
2934,Purple boots,1,NA,NA
2932,Teal gloves,0,NA,NA
2930,Teal hat,1,NA,NA
5324,Cabbage seed,1,NA,NA
5325,Gardening trowel,1,NA,NA
5322,Tomato seed,1,NA,NA
5323,Strawberry seed,1,NA,NA
5320,Sweetcorn seed,1,NA,NA
5321,Watermelon seed,1,NA,NA
5329,Secateurs,1,NA,NA
13038,Gilded armour set (sk),0,NA,NA
13034,Rune gold-trimmed set (sk),0,NA,NA
13036,Gilded armour set (lg),0,NA,NA
1743,Hard leather,0,NA,NA
13030,Rune trimmed set (sk),0,NA,NA
13032,Rune gold-trimmed set (lg),0,NA,NA
11095,Abyssal bracelet(5),1,NA,NA
11090,Phoenix necklace,1,NA,NA
11092,Diamond bracelet,1,NA,NA
3162,Sliced banana,0,NA,NA
2150,Swamp toad,1,NA,NA
8566,Carved oak bench,1,NA,NA
8564,Oak bench,1,NA,NA
8562,Wooden bench,1,NA,NA
8560,Opulent table,1,NA,NA
12819,Elysian sigil,1,NA,NA
8568,Teak dining bench,1,NA,NA
6631,White sq shield,1,NA,NA
12601,Ring of the gods,1,NA,NA
6633,White kiteshield,1,NA,NA
12603,Tyrannical ring,1,NA,NA
12605,Treasonous ring,1,NA,NA
19541,Zenyte amulet,1,NA,NA
19547,Necklace of anguish,1,NA,NA
19544,Tormented bracelet,1,NA,NA
2321,Uncooked berry pie,0,NA,NA
4708,Ahrim's hood,1,NA,NA
3761,Fremennik brown cloak,1,NA,NA
3763,Fremennik blue cloak,1,NA,NA
3765,Fremennik green cloak,1,NA,NA
3767,Fremennik brown shirt,1,NA,NA
3769,Fremennik grey shirt,1,NA,NA
2499,Blue d'hide body,1,NA,NA
1291,Bronze longsword,0,NA,NA
2491,Black d'hide vamb,1,NA,NA
2493,Blue d'hide chaps,1,NA,NA
2495,Red d'hide chaps,1,NA,NA
2497,Black d'hide chaps,1,NA,NA
115,Strength potion(3),0,NA,NA
117,Strength potion(2),0,NA,NA
111,Torstol potion (unf),1,NA,NA
113,Strength potion(4),0,NA,NA
119,Strength potion(1),0,NA,NA
12305,Pink headband,1,NA,NA
12307,Green headband,1,NA,NA
12303,Gold headband,1,NA,NA
8556,Carved teak table,1,NA,NA
8558,Mahogany table,1,NA,NA
11501,Antidote+ mix(2),1,NA,NA
8778,Oak plank,1,NA,NA
1749,Red dragonhide,1,NA,NA
1747,Black dragonhide,1,NA,NA
1741,Leather,0,NA,NA
10318,Bob's blue shirt,1,NA,NA
5496,Apple sapling,1,NA,NA
5497,Banana sapling,1,NA,NA
1299,Mithril longsword,0,NA,NA
1293,Iron longsword,0,NA,NA
1297,Black longsword,0,NA,NA
1295,Steel longsword,0,NA,NA
10316,Bob's red shirt,1,NA,NA
5638,Black dart(p++),1,NA,NA
5639,Mithril dart(p++),1,NA,NA
5634,Rune dart(p+),1,NA,NA
5635,Bronze dart(p++),1,NA,NA
5636,Iron dart(p++),1,NA,NA
5637,Steel dart(p++),1,NA,NA
5630,Steel dart(p+),1,NA,NA
5631,Black dart(p+),1,NA,NA
5632,Mithril dart(p+),1,NA,NA
5633,Adamant dart(p+),1,NA,NA
